code;name;sitecode;lat;lon;start;stop;lm;m_6;m_5;m_4;m_3;m_2;m_1;m0;m1;m2;m3;m4;m5;m6;m7
DEVCD;chander devgun;5823;28.7083;77.6556;2011-01-04 21:45:00;2011-01-04 22:00:00;4.000;0;0;0;1;0;2;1;3;2;1;0;0;0;0
DEVCD;chander devgun;5823;28.7083;77.6556;2011-01-04 22:00:00;2011-01-04 22:30:00;4.000;0;1;0;1;0;2;0;1;4;1;2;0;0;0
DEVCD;chander devgun;5823;28.7083;77.6556;2011-01-04 22:30:00;2011-01-04 22:45:00;4.000;0;0;0;0;2;0;0;2;1;1;0;0;0;0
DEVCD;chander devgun;5823;28.7083;77.6556;2011-01-04 22:45:00;2011-01-04 23:00:00;4.000;0;0;0;0;0;3;0;2;0;1;2;0;0;0
DORDA;DARIUSZ DOROSZ;91962;51.8067;22.5664;2011-01-04 00:00:00;2011-01-04 00:34:00;6.450;0;0;0;0;0;1;1;0.5;2;1.5;4.5;2;0.5;0
DORDA;DARIUSZ DOROSZ;91962;51.8067;22.5664;2011-01-04 00:34:00;2011-01-04 00:52:00;6.500;0;0;0;0;0;0;1;1.5;1.5;4;4;1;0;0
GERCH;CHRISTOPH GERBER;16103;49.4303;8.6492;2011-01-03 23:20:00;2011-01-04 00:00:00;5.000;0;0;0;0;0;0;0;0;1.5;1.5;0;0;0;0
GODWI;WILLIAM GODLEY;83206;35.9478;-95.7125;2011-01-04 09:00:00;2011-01-04 09:30:00;5.100;0;0;0;0;0;0;0;0;0;1;0;0;0;0
GODWI;WILLIAM GODLEY;83206;35.9478;-95.7125;2011-01-04 09:30:00;2011-01-04 10:00:00;5.100;0;0;0;0;0;0;1;1;2;0;1;0;0;0
GODWI;WILLIAM GODLEY;83206;35.9478;-95.7125;2011-01-04 10:00:00;2011-01-04 10:30:00;5.100;0;0;0;0;0;0;0;1;1;1;0;0;0;0
GORSY;SYLVIE GORKOVA;84553;49.3039;17.3961;2011-01-03 20:35:00;2011-01-03 21:35:00;6.100;0;0;0;0;0.5;1.5;0;1.5;0.5;0;0;0;0;0
HEBVI;VILEM HEBLIK;41864;50.0350;15.7258;2011-01-03 20:35:00;2011-01-04 00:15:00;5.223;0;0;0;1;0;0;0;1;2;5;3;0;0;0
HEBVI;VILEM HEBLIK;41864;50.0350;15.7258;2011-01-04 03:50:00;2011-01-04 05:23:00;4.955;0;0;0;0;1;1;2;1;7;6;7;0;0;0
HORKM;KAMIL HORNOCH;15759;49.9131;14.7817;2011-01-03 21:00:00;2011-01-03 22:25:00;6.500;0;0;0;0;0;0;1;0;1.5;4;1;2.5;0;0
HORKM;KAMIL HORNOCH;15759;49.9131;14.7817;2011-01-03 22:25:00;2011-01-03 23:10:00;6.467;0;0;0;0;0;0;0;0;2.5;5;4.5;4.5;0.5;0
HORKM;KAMIL HORNOCH;15759;49.9131;14.7817;2011-01-03 23:10:00;2011-01-03 23:55:00;6.366;0;0;0;0;0;1.5;2;1.5;0;2.5;1.5;3.5;2.5;0
HORKM;KAMIL HORNOCH;15759;49.9131;14.7817;2011-01-03 23:55:00;2011-01-04 00:40:00;6.313;0;0;0;0;0;0;1;0;1.5;2;7;2.5;0;0
HORKM;KAMIL HORNOCH;15759;49.9131;14.7817;2011-01-04 00:40:00;2011-01-04 02:03:00;6.251;0;0;2;0.5;0.5;0.5;1;1;1;3;4;3.5;1;0
HORKM;KAMIL HORNOCH;15759;49.9131;14.7817;2011-01-04 02:03:00;2011-01-04 02:33:00;6.230;0;0;0;0;0;0;0;0;5;1.5;6;4.5;0;0
HORKM;KAMIL HORNOCH;15759;49.9131;14.7817;2011-01-04 02:33:00;2011-01-04 02:58:00;6.430;0;0;0;0;0;0.5;0.5;0.5;1;5;8.5;5;1;0
HORKM;KAMIL HORNOCH;15759;49.9131;14.7817;2011-01-04 02:58:00;2011-01-04 03:13:00;6.466;0;0;0;0;0;0;0.5;1;1.5;3.5;5;4.5;1;0
HORKM;KAMIL HORNOCH;15759;49.9131;14.7817;2011-01-04 03:13:00;2011-01-04 03:33:00;6.500;0;0;0;0;0;0;0;1.5;3;7;3.5;2.5;0.5;0
HORKM;KAMIL HORNOCH;15759;49.9131;14.7817;2011-01-04 03:33:00;2011-01-04 04:03:00;6.503;0;0;0;0;0;0;0;2;5;9;3;3.5;0.5;0
HORKM;KAMIL HORNOCH;15759;49.9131;14.7817;2011-01-04 04:03:00;2011-01-04 04:33:00;6.273;0;0;0;0;0;1;1;0.5;3.5;6.5;7;4.5;0;0
HORKM;KAMIL HORNOCH;15759;49.9131;14.7817;2011-01-04 04:33:00;2011-01-04 05:03:00;6.417;0;0;0;0;0;0;0;0.5;4;6;4;2.5;0;0
HORKM;KAMIL HORNOCH;15759;49.9131;14.7817;2011-01-04 05:03:00;2011-01-04 05:33:00;6.362;0;0;0;0;0;0;0.5;1;2;5;5;2.5;0;0
HORPT;PETR HORALEK;85390;49.8208;15.6508;2011-01-04 02:00:00;2011-01-04 03:00:00;6.400;0;0;0;1;2.5;1.5;4.5;4.5;5.5;2.5;3;1;0;0
HORPT;PETR HORALEK;70092;49.8208;15.6508;2011-01-04 02:00:00;2011-01-04 03:00:00;6.400;0;0;0;1;2.5;1.5;4.5;4.5;5.5;2.5;3;1;0;0
HORPT;PETR HORALEK;85390;49.8208;15.6508;2011-01-04 03:00:00;2011-01-04 03:45:00;6.600;0;0;1.5;0.5;2.5;4.5;4.5;4.5;0.5;3.5;4;1.5;0.5;0
HORPT;PETR HORALEK;70092;49.8208;15.6508;2011-01-04 03:00:00;2011-01-04 03:45:00;6.600;0;0;1.5;0.5;2.5;4.5;4.5;4.5;0.5;3.5;4;1.5;0.5;0
HORPT;PETR HORALEK;85390;49.8208;15.6508;2011-01-04 03:45:00;2011-01-04 04:25:00;6.300;0;1;1;0;1;2;7.5;5.5;2;4;4;1.5;0.5;0
HORPT;PETR HORALEK;70092;49.8208;15.6508;2011-01-04 03:45:00;2011-01-04 04:25:00;6.300;0;1;1;0;1;2;7.5;5.5;2;4;4;1.5;0.5;0
HORPT;PETR HORALEK;85390;49.8208;15.6508;2011-01-04 04:25:00;2011-01-04 05:00:00;5.900;0;0.5;0.5;0.5;2;3.5;2.5;3;2.5;4;4;0.5;0.5;0
HORPT;PETR HORALEK;70092;49.8208;15.6508;2011-01-04 04:25:00;2011-01-04 05:00:00;5.900;0;0.5;0.5;0.5;2;3.5;2.5;3;2.5;4;4;0.5;0.5;0
JONKO;Karoly Jonas;45607;44.1622;15.5167;2011-01-04 00:10:00;2011-01-04 01:04:00;6.500;0;0;0;0;1;0;3;1;1;3;12;1;0;0
JONKO;Karoly Jonas;45607;44.1622;15.5167;2011-01-04 01:04:00;2011-01-04 01:50:00;6.500;0;0;0;0;0;1;2;0;6;4;8;1;0;0
JONKO;Karoly Jonas;45607;44.1622;15.5167;2011-01-04 01:50:00;2011-01-04 02:56:00;6.500;0;0;0;0;0;4;4;3;9;3;10;0;0;0
JONKO;Karoly Jonas;45607;44.1622;15.5167;2011-01-04 02:56:00;2011-01-04 03:55:00;6.500;0;0;0;0;0;1;5;6;10;8;8;2;0;0
JONKO;Karoly Jonas;45607;44.1622;15.5167;2011-01-04 03:55:00;2011-01-04 04:59:00;6.500;0;0;0;0;1;0;5;7;2;5;4;1;0;0
JONKO;Karoly Jonas;45607;44.1622;15.5167;2011-01-04 04:59:00;2011-01-04 05:20:00;6.500;0;0;0;0;0;0;1;2;4;4;4;1;0;0
KACJA;JAVOR KAC;78161;45.8131;14.6956;2011-01-04 01:42:00;2011-01-04 01:48:00;6.730;0;0;0;0;0;0;2;0;1;3;2;0;0;0
KACJA;JAVOR KAC;78161;45.8131;14.6956;2011-01-04 01:48:00;2011-01-04 01:54:00;6.730;0;0;0;0;0;0;0;2;3;2;1;0;0;0
KACJA;JAVOR KAC;78161;45.8131;14.6956;2011-01-04 01:54:00;2011-01-04 02:00:00;6.720;0;0;0;0;0;0;1;2;0;0;3;0;0;0
KACJA;JAVOR KAC;78161;45.8131;14.6956;2011-01-04 02:00:00;2011-01-04 02:06:00;6.710;0;0;0;0;0;0;0;1;2;1;0;0;0;0
KACJA;JAVOR KAC;78161;45.8131;14.6956;2011-01-04 02:06:00;2011-01-04 02:12:00;6.700;0;0;0;0;0;0;1;0;2;2;1;0;0;0
KACJA;JAVOR KAC;78161;45.8131;14.6956;2011-01-04 02:12:00;2011-01-04 02:18:00;6.690;0;0;0;0;0;0;1;0;6;1;1;0;0;0
KACJA;JAVOR KAC;78161;45.8131;14.6956;2011-01-04 02:18:00;2011-01-04 02:24:00;6.680;0;0;0;0;0;0;0;2;1;2;2;0;0;0
KACJA;JAVOR KAC;78161;45.8131;14.6956;2011-01-04 02:24:00;2011-01-04 02:30:00;6.670;0;0;0;0;0;0;1;1;2;4;4;2;0;0
KACJA;JAVOR KAC;78161;45.8131;14.6956;2011-01-04 02:30:00;2011-01-04 02:36:00;6.660;0;0;0;0;0;0;0;4;1;3;0;0;0;0
KACJA;JAVOR KAC;78161;45.8131;14.6956;2011-01-04 02:36:00;2011-01-04 02:42:00;6.650;0;0;0;0;1;1;2;1;1;1;1;1;0;0
KACJA;JAVOR KAC;78161;45.8131;14.6956;2011-01-04 02:42:00;2011-01-04 02:48:00;6.650;0;0;1;0;0;0;0;0;0;0;2;0;0;0
KACJA;JAVOR KAC;78161;45.8131;14.6956;2011-01-04 02:48:00;2011-01-04 02:54:00;6.650;0;0;0;0;0;0;0;1;1;4;1;0;0;0
KACJA;JAVOR KAC;78161;45.8131;14.6956;2011-01-04 02:54:00;2011-01-04 03:00:00;6.640;0;0;0;0;0;0;0;2;1;2;0;0;0;0
KACJA;JAVOR KAC;78161;45.8131;14.6956;2011-01-04 03:00:00;2011-01-04 03:06:00;6.640;0;0;0;0;0;0;0;1;2;1;1;0;0;0
KACJA;JAVOR KAC;78161;45.8131;14.6956;2011-01-04 03:06:00;2011-01-04 03:12:00;6.640;0;0;0;1;0;0;1;0;0;1;3;0;0;0
KACJA;JAVOR KAC;78161;45.8131;14.6956;2011-01-04 03:12:00;2011-01-04 03:18:00;6.640;0;0;0;0;0;0;0;1;4;2;0;0;0;0
KACJA;JAVOR KAC;78161;45.8131;14.6956;2011-01-04 03:18:00;2011-01-04 03:24:00;6.630;0;0;0;0;0;0;1;1;1;0;2;0;0;0
KACJA;JAVOR KAC;78161;45.8131;14.6956;2011-01-04 03:24:00;2011-01-04 03:30:00;6.630;0;0;0;0;0;0;1;1;4;3;2;0;0;0
KACJA;JAVOR KAC;78161;45.8131;14.6956;2011-01-04 03:30:00;2011-01-04 03:36:00;6.630;0;0;0;0;0;0;0;2;5;3;0;0;0;0
KACJA;JAVOR KAC;78161;45.8131;14.6956;2011-01-04 03:36:00;2011-01-04 03:42:00;6.630;0;0;0;0;0;0;0;1;1;4;0;0;0;0
KACJA;JAVOR KAC;78161;45.8131;14.6956;2011-01-04 03:42:00;2011-01-04 03:48:00;6.630;0;0;0;0;0;0;1;2;4;4;2;1;0;0
KACJA;JAVOR KAC;78161;45.8131;14.6956;2011-01-04 03:48:00;2011-01-04 03:54:00;6.620;0;0;0;0;0;0;1;0;1;2;1;0;0;0
KACJA;JAVOR KAC;78161;45.8131;14.6956;2011-01-04 03:54:00;2011-01-04 04:00:00;6.620;0;0;0;0;0;0;0;2;4;5;0;1;0;0
KACJA;JAVOR KAC;78161;45.8131;14.6956;2011-01-04 04:00:00;2011-01-04 04:06:00;6.620;0;0;0;0;0;0;1;1;4;1;3;1;0;0
KACJA;JAVOR KAC;78161;45.8131;14.6956;2011-01-04 04:06:00;2011-01-04 04:12:00;6.610;0;0;0;0;0;1;0;1;0;3;1;0;0;0
KACJA;JAVOR KAC;78161;45.8131;14.6956;2011-01-04 04:12:00;2011-01-04 04:18:00;6.610;0;0;0;0;0;0;0;1;1;1;2;2;0;0
KACJA;JAVOR KAC;78161;45.8131;14.6956;2011-01-04 04:18:00;2011-01-04 04:24:00;6.610;0;0;0;0;0;0;1;3;2;1;1;1;0;0
KORST;Stanislav Korotkiy;84558;43.6719;41.4400;2011-01-03 22:27:00;2011-01-03 22:45:00;5.500;0;0;0;0;0;0;0;0.5;2;1.5;2;0;0;0
KORST;Stanislav Korotkiy;84558;43.6719;41.4400;2011-01-03 22:45:00;2011-01-03 22:53:00;5.000;0;0;0;0;0;0;0;0;0;0.5;0.5;0;0;0
KORST;Stanislav Korotkiy;84558;43.6719;41.4400;2011-01-03 23:15:00;2011-01-03 23:30:00;4.700;0;0;0;0;0;1;0.5;0.5;0.5;2;0.5;0;0;0
KORST;Stanislav Korotkiy;84558;43.6719;41.4400;2011-01-03 23:30:00;2011-01-03 23:45:00;5.000;0;0;0;0;0;0;0;0.5;2;2;0.5;0;0;0
KORST;Stanislav Korotkiy;84558;43.6719;41.4400;2011-01-03 23:56:00;2011-01-04 00:05:00;5.500;0;0;0;0;0;2;0;1;0;1.5;1.5;0;0;0
KORST;Stanislav Korotkiy;84558;43.6719;41.4400;2011-01-04 00:06:00;2011-01-04 00:15:00;3.700;0;0;0;0;0;0;0;1;0.5;1.5;0;0;0;0
KORST;Stanislav Korotkiy;84558;43.6719;41.4400;2011-01-04 00:15:00;2011-01-04 00:30:00;3.700;0;0;0;0;0;0.5;0.5;0.5;2;1.5;0;0;0;0
KOUJA;JAKUB KOUKAL;31321;49.3656;17.7728;2010-12-29 22:15:00;2010-12-30 04:30:00;6.823;0;0;0;0;0;0;0;1;0;1;0.5;0.5;0;0
KOUJA;JAKUB KOUKAL;53983;49.3039;17.3961;2011-01-02 20:50:00;2011-01-03 05:30:00;6.127;0;0;0;0;0;1.5;2.5;0.5;0.5;2;1.5;2;0.5;0
KOUJA;JAKUB KOUKAL;69561;49.3039;17.3961;2011-01-03 16:50:00;2011-01-03 17:45:00;6.200;0;0;0;0;0;1;0;2;1;0.5;0.5;1;0;0
KOUJA;JAKUB KOUKAL;69561;49.3039;17.3961;2011-01-03 20:35:00;2011-01-03 21:35:00;6.300;0;0;0;0;0.5;0.5;0.5;1;2.5;0;0;0;0;0
KOUJA;JAKUB KOUKAL;69561;49.3039;17.3961;2011-01-03 23:15:00;2011-01-04 00:00:00;6.100;0;0;0;0;0;1.5;1.5;2.5;3.5;1.5;1.5;0.5;0.5;0
KOUJA;JAKUB KOUKAL;69561;49.3039;17.3961;2011-01-04 00:00:00;2011-01-04 00:30:00;6.050;0;0;0;0;0.5;0.5;2;3;4.5;3;1.5;2.5;0.5;0
KOUJA;JAKUB KOUKAL;69561;49.3039;17.3961;2011-01-04 00:30:00;2011-01-04 01:10:00;6.025;0;0;0;0;1;0;2;2.5;2.5;4;3;2;0;0
KOUJA;JAKUB KOUKAL;69561;49.3039;17.3961;2011-01-04 01:10:00;2011-01-04 01:30:00;6.100;0;0;0;0;0;1;2;1.5;2;3;2.5;0.5;0.5;0
KOUJA;JAKUB KOUKAL;69561;49.3039;17.3961;2011-01-04 01:30:00;2011-01-04 02:15:00;6.200;0;0;0;1;0.5;1.5;3;2.5;3;3;2.5;2;0;0
KOUJA;JAKUB KOUKAL;69561;49.3039;17.3961;2011-01-04 02:15:00;2011-01-04 02:35:00;6.150;0;0;0;0;1;1;2.5;3;3.5;4.5;2.5;0.5;0.5;0
KOUJA;JAKUB KOUKAL;69561;49.3039;17.3961;2011-01-04 03:10:00;2011-01-04 03:30:00;5.900;0;0;0;0;0;0;0.5;3.5;3;2.5;2;1;0.5;0
KOUJA;JAKUB KOUKAL;69561;49.3039;17.3961;2011-01-04 03:30:00;2011-01-04 03:50:00;5.950;0;0;0;0;1.5;3;3.5;4;3.5;4;3;1.5;0;0
KOUJA;JAKUB KOUKAL;69561;49.3039;17.3961;2011-01-04 03:50:00;2011-01-04 04:10:00;6.000;0;0;0;0;0.5;2.5;2;1;2.5;1.5;2;1;0;0
KOUJA;JAKUB KOUKAL;69561;49.3039;17.3961;2011-01-04 04:10:00;2011-01-04 04:30:00;6.000;0;0;0;0;1;2.5;5;4.5;4;7;2;2;0;0
KOUJA;JAKUB KOUKAL;69561;49.3039;17.3961;2011-01-04 04:30:00;2011-01-04 04:50:00;6.100;0;0;0;1;1.5;1;4.5;4;2.5;3;2.5;1;1;0
KOUJA;JAKUB KOUKAL;69561;49.3039;17.3961;2011-01-04 04:50:00;2011-01-04 05:00:00;6.000;0;0;0;1;0;1;0.5;2;3.5;3;1;0;0;0
KOUJA;JAKUB KOUKAL;69561;49.3039;17.3961;2011-01-04 05:00:00;2011-01-04 05:10:00;5.800;0;0;0;0;0;1;2;1.5;0.5;2;1.5;0.5;0;0
KOUJA;JAKUB KOUKAL;69561;49.3039;17.3961;2011-01-04 05:10:00;2011-01-04 05:20:00;5.600;0;0;0;0.5;1;1;2.5;0.5;1;1.5;0;0;0;0
KOUJA;JAKUB KOUKAL;928;49.3039;17.3961;2011-01-04 16:45:00;2011-01-04 22:45:00;6.258;0;0;0;0;0.5;1;3;2.5;2.5;4;3;1.5;0;0
KOVRO;Roman Kovalyk;99181;40.7600;14.4500;2011-01-04 01:02:00;2011-01-04 01:49:00;4.700;0;0;0;0;0;0;1;0.5;2;1.5;0;0;0;0
KOVRO;Roman Kovalyk;99181;40.7600;14.4500;2011-01-04 01:54:00;2011-01-04 02:15:00;4.700;0;0;0;0;0;0;1;1;0;0;0;0;0;0
KOVRO;Roman Kovalyk;99181;40.7600;14.4500;2011-01-04 02:55:00;2011-01-04 03:12:00;4.700;0;0;0;0;0;0;0.5;2.5;4;2;0;0;0;0
LEUPE;PETER VAN LEUTEREN;75232;52.3014;6.6956;2011-01-02 03:35:00;2011-01-02 04:35:00;5.900;0;0;0;0;0;0;0;0;0;1;0;1;0;0
LEUPE;PETER VAN LEUTEREN;92052;52.2953;6.7478;2011-01-03 03:04:00;2011-01-03 03:50:00;5.800;0;0;0;0;0;0;0;1;1;1;0;0;0;0
LEVAN;ANNA S. LEVINA;42784;31.5000;34.8833;2011-01-04 00:00:00;2011-01-04 01:00:00;5.800;0;0;0;0;1;2;0;2;7;8;5;0;0;0
LEVAN;ANNA S. LEVINA;42784;31.5000;34.8833;2011-01-04 01:00:00;2011-01-04 01:50:00;5.800;0;0;0;0;0;0;2;2;3;6;1;0;0;0
LEVSI;SIMON LEVIN;43287;31.5000;34.5000;2011-01-03 23:55:00;2011-01-04 00:50:00;6.000;0;0;0;0;1;1;1;0;3;10;4;2;0;0
LEVSI;SIMON LEVIN;43287;31.5000;34.5000;2011-01-04 00:50:00;2011-01-04 01:35:00;6.000;0;0;0;0;0;0;2;3;2;4;5;0;0;0
MAIAL;Alexandr Maidik;68518;47.7833;37.5000;2011-01-05 02:30:00;2011-01-05 03:30:00;4.500;0;0;0;0;0;0;0;0;1;2;0;0;0;0
MAQIA;Qiang Ma;94980;39.3003;117.4506;2011-01-03 21:25:00;2011-01-03 21:55:00;4.510;0;0;0;0;0;2;2;1;3;2;0;0;0;0
MAQIA;Qiang Ma;94980;39.3003;117.4506;2011-01-03 21:55:00;2011-01-03 22:25:00;4.510;0;0;0;1;2;1;1;2;6;1;2;0;0;0
MASMI;MIKHAIL MASLOV;11616;54.9400;82.9439;2011-01-03 21:17:00;2011-01-03 22:17:00;5.100;0;0;0;1;1;0;1.5;2.5;2.5;3.5;2;0;0;0
MCCBR;BRUCE MCCURDY;15791;53.5367;-112.7800;2011-01-04 06:45:00;2011-01-04 07:49:00;5.600;0;0;0;0;1;0;1;1;2;0;2;2;0;0
MCCBR;BRUCE MCCURDY;15791;53.5367;-112.7800;2011-01-04 07:50:00;2011-01-04 08:59:00;5.800;0;0;0;1;1;1;2;2;1;3;3;0;0;0
MCCBR;BRUCE MCCURDY;15791;53.5367;-112.7800;2011-01-04 09:00:00;2011-01-04 10:05:00;5.600;0;0;0;0;1;0;2;1;3;2;1;0;0;0
MELFZ;Fabrizio Melandri;98872;44.5472;12.0256;2011-01-04 02:20:00;2011-01-04 02:45:00;5.800;0;0;0;0;0;0;1;0;3;1;1;2;0;0
MELFZ;Fabrizio Melandri;98872;44.5472;12.0256;2011-01-04 03:10:00;2011-01-04 03:30:00;5.800;0;0;0;0;0;0;2;0;1;1;1;2;0;0
MISKO;KOEN MISKOTTE;68232;52.3333;5.6667;2011-01-02 04:09:00;2011-01-02 05:05:00;6.300;0;0;0;0;0;0;0;0;2;0;3;2;0;0
MISKO;KOEN MISKOTTE;33701;52.3333;5.6667;2011-01-03 00:27:00;2011-01-03 03:45:00;6.190;0;0;0;0;0;0;0;0;0;2;3;3;0;0
MISKO;KOEN MISKOTTE;31798;52.3333;5.6667;2011-01-04 02:41:00;2011-01-04 03:06:00;5.800;0;0;0;0;0;1;1;1;3;3;4;0;0;0
MISKO;KOEN MISKOTTE;69455;52.3333;5.6667;2011-01-09 21:45:00;2011-01-10 01:16:00;6.406;0;0;0;0;0;0;0;0;0;1;0;0;0;0
NATSV;SVEN NATHER;11149;52.3278;13.0639;2011-01-02 17:10:00;2011-01-02 18:30:00;6.100;0;0;0;0;0;0;0;0;0;0;1;0;0;0
NATSV;SVEN NATHER;11149;52.3278;13.0639;2011-01-02 21:00:00;2011-01-02 22:00:00;6.110;0;0;0;0;0;0;0;0;0;1;0;0;0;0
NATSV;SVEN NATHER;11149;52.3278;13.0639;2011-01-04 23:15:00;2011-01-05 00:13:00;6.120;0;0;0;0;0;0;0;0;1;1;0;1;0;0
NATSV;SVEN NATHER;11149;52.3278;13.0639;2011-01-05 00:13:00;2011-01-05 01:12:00;6.130;0;0;0;0;0;0;0;0;0;1;2;1;0;0
NATSV;SVEN NATHER;11149;52.3278;13.0639;2011-01-05 22:22:00;2011-01-05 23:55:00;6.130;0;0;0;0;0;0;0;0;0;0;0;1;0;0
NOVAM;Artyom Novichonok;26810;62.1294;34.0033;2011-01-03 22:23:00;2011-01-03 23:00:00;4.100;0;0;0;0;0;1;1;0;0;0.5;0.5;0;0;0
P.KHA;Hamed P. Khorsandi;1683;38.5908;46.4556;2011-01-03 20:27:00;2011-01-03 20:47:00;5.800;0;0;0;0;0;0;1;0;0;1;1;0;0;0
P.KHA;Hamed P. Khorsandi;1683;38.5908;46.4556;2011-01-03 20:47:00;2011-01-03 21:07:00;5.800;0;0;0;0;0;0;2;0;0;2;2;0;0;0
P.KHA;Hamed P. Khorsandi;1683;38.5908;46.4556;2011-01-03 21:17:00;2011-01-03 21:37:00;6.000;0;0;0;0;0;0;0;1;1;3;2;0;0;0
P.KHA;Hamed P. Khorsandi;1683;38.5908;46.4556;2011-01-03 21:37:00;2011-01-03 21:57:00;6.200;0;0;0;0;0;0;0;0;2;1;1;0;0;0
P.KHA;Hamed P. Khorsandi;1683;38.5908;46.4556;2011-01-03 22:04:00;2011-01-03 22:24:00;6.700;0;0;0;0;0;0;0;1;6;4;4;0;0;0
P.KHA;Hamed P. Khorsandi;1683;38.5908;46.4556;2011-01-03 22:24:00;2011-01-03 22:44:00;6.700;0;0;0;0;0;0;0;1;5;6;4;2;0;0
P.KHA;Hamed P. Khorsandi;1683;38.5908;46.4556;2011-01-03 22:44:00;2011-01-03 23:04:00;6.500;0;0;0;0;0;0;0;1;5;4;2;0;0;0
