code;name;sitecode;lat;lon;start;stop;lm;m_6;m_5;m_4;m_3;m_2;m_1;m0;m1;m2;m3;m4;m5;m6;m7
AGUSA;Salvador Aguirre;5370;29.3194;-110.8228;2009-07-28 07:51:00;2009-07-28 08:52:00;5.000;0;0;0;0;0;0;0;0;0;1;0;0;0;0
AGUSA;Salvador Aguirre;5370;29.3194;-110.8228;2009-08-11 08:21:00;2009-08-11 09:21:00;5.500;0;0;0;0;0;0;2;0;2;2;0;0;0;0
AGUSA;Salvador Aguirre;5370;29.3194;-110.8228;2009-08-11 09:21:00;2009-08-11 10:21:00;5.500;0;0;0;0;0;0;2;0;0;1;0;0;0;0
AGUSA;Salvador Aguirre;5370;29.3194;-110.8228;2009-08-11 10:21:00;2009-08-11 11:22:00;5.500;0;0;0;0;0;1;4;2;2;0;0;0;0;0
AGUSA;Salvador Aguirre;5370;29.3194;-110.8228;2009-08-13 08:02:00;2009-08-13 08:32:00;5.500;0;0;0;0;0;2;0;0;1;1;1;0;0;0
AGUSA;Salvador Aguirre;41153;29.2175;-110.7606;2009-08-16 08:23:00;2009-08-16 09:24:00;6.200;0;0;0;0;0;0;0;2;6;3;1;0;0;0
ALCJE;Jean-Marc ALCAINO;20401;43.3628;5.0922;2009-08-12 20:30:00;2009-08-12 22:00:00;5.490;0;0;1;2;1;5;1;1;4;5;3;2;0;0
ALCJE;Jean-Marc ALCAINO;20401;43.3628;5.0922;2009-08-12 22:00:00;2009-08-12 23:00:00;4.830;0;0;0;0;1;2;2;2;5;5;5;0;0;0
ALCJE;Jean-Marc ALCAINO;20401;43.3628;5.0922;2009-08-12 23:00:00;2009-08-13 00:00:00;4.480;0;0;0;1;1;2;4;4;2;6;2;0;0;0
ALIMI;mina alizadeh;77879;33.9222;46.5089;2009-08-12 20:20:00;2009-08-12 21:10:00;4.000;0;0;0;0;2;1;2;5;3;2;2;0;0;0
ALIMI;mina alizadeh;77879;33.9222;46.5089;2009-08-12 21:10:00;2009-08-12 22:10:00;4.150;0;0;1;0;1;2;5;6;8;7;0;0;0;0
BACIR;Irene BACHELIER;74114;43.3628;5.0922;2009-08-12 20:30:00;2009-08-12 22:00:00;5.830;0;0;1;0;0;1;0;3;3;2;0;0;0;0
BACIR;Irene BACHELIER;74114;43.3628;5.0922;2009-08-12 22:00:00;2009-08-12 23:00:00;4.480;0;0;0;0;1;0;2;1;1;2;2;2;2;0
BACIR;Irene BACHELIER;74114;43.3628;5.0922;2009-08-12 23:00:00;2009-08-13 00:00:00;3.650;0;0;0;0;2;2;1;2;2;1;0;0;0;0
BADPI;PIERRE BADER;75403;49.8333;9.9500;2009-07-23 21:50:00;2009-07-24 00:00:00;6.300;0;0;0;0;0;0;0;0.5;2;0.5;1;1;0;0
BADPI;PIERRE BADER;99620;49.0667;13.0667;2009-07-25 22:25:00;2009-07-26 01:05:00;6.300;0;0;0;0;0;0;2.5;2;2.5;2.5;0.5;1;1;0
BADPI;PIERRE BADER;76092;49.0667;13.0667;2009-07-26 21:55:00;2009-07-26 23:15:00;6.350;0;0;0;0;0;0;1;6;2;0;1.5;1;0.5;0
BADPI;PIERRE BADER;27182;49.0667;13.0667;2009-07-27 22:20:00;2009-07-28 00:27:00;6.250;0;0;0;0;0;0;0.5;1.5;0.5;2;0.5;0.5;0.5;0
BADPI;PIERRE BADER;97679;49.8333;9.9500;2009-07-28 22:25:00;2009-07-29 00:35:00;6.250;0;0;0;0;0;0;0;0;2;1;2.5;1.5;0;0
BADPI;PIERRE BADER;82722;49.8333;9.9500;2009-07-29 22:40:00;2009-07-30 00:32:00;6.250;0;0;0;0;0;1;0;0.5;2.5;2;0;0.5;0.5;0
BADPI;PIERRE BADER;18095;49.8333;9.9500;2009-07-31 00:05:00;2009-07-31 01:26:00;5.950;0;0;0;0;0;0;0;0;0;1;1;1;0;0
BADPI;PIERRE BADER;21047;49.8333;9.9500;2009-07-31 23:02:00;2009-08-01 01:40:00;6.220;0;0;0;0;0;0;1.5;0.5;4;4;1;3;1;0
BADPI;PIERRE BADER;12939;49.8333;9.9500;2009-08-01 23:12:00;2009-08-02 01:45:00;6.292;0;0;0;0;0.5;0.5;0.5;2.5;0.5;4.5;1;3;1;0
BADPI;PIERRE BADER;7392;49.8333;9.9500;2009-08-13 23:15:00;2009-08-14 01:10:00;5.622;0;0;0;0;0;1;0.5;3.5;3;4;0;0;0;0
BADPI;PIERRE BADER;97492;49.8333;9.9500;2009-08-14 20:40:00;2009-08-14 22:20:00;6.280;0;0;0;0;0;0;2;1;0;1;1;0;1;0
BADPI;PIERRE BADER;78160;49.8333;9.9500;2009-08-15 20:05:00;2009-08-15 23:16:00;6.307;0;0;0;0;1;0;2;0;4;3;2.5;2.5;1;0
BADPI;PIERRE BADER;7586;49.8333;9.9500;2009-08-18 22:15:00;2009-08-19 00:25:00;6.251;0;0;0;0;0;1;0;0.5;4;1.5;0.5;0.5;0;0
BADPI;PIERRE BADER;92463;49.8333;9.9500;2009-08-19 22:50:00;2009-08-20 01:00:00;6.250;0;0;0;0;0;0;0;2;1;0;1.5;0.5;0;0
BANAN;ANA BANKOVIC;12868;44.1583;19.6864;2009-08-12 19:27:00;2009-08-12 19:45:00;6.200;0;0;0;1;0;1;1;2;0;0;0;0;0;0
BANAN;ANA BANKOVIC;12868;44.1583;19.6864;2009-08-12 19:45:00;2009-08-12 20:00:00;6.200;0;0;0;0;0;1;2;2;0;2.5;1.5;0;0;0
BANAN;ANA BANKOVIC;12868;44.1583;19.6864;2009-08-12 20:12:00;2009-08-12 20:30:00;6.200;0;0;0;0;3;1;2;2;1;2;2;0;0;0
BANAN;ANA BANKOVIC;12868;44.1583;19.6864;2009-08-12 20:30:00;2009-08-12 20:45:00;6.200;0;0;0;0;1;2;2;0;2;1;0;2;0;0
BANAN;ANA BANKOVIC;12868;44.1583;19.6864;2009-08-12 20:45:00;2009-08-12 21:00:00;6.100;0;0;0;1;3;0;2;5;1;0;1;1;0;0
BANAN;ANA BANKOVIC;12868;44.1583;19.6864;2009-08-12 21:00:00;2009-08-12 21:15:00;6.100;0;0;0;2;1;1;0;1;0;3;1;0;0;0
BANAN;ANA BANKOVIC;12868;44.1583;19.6864;2009-08-12 21:15:00;2009-08-12 21:30:00;6.100;0;0;1;0;0;1;1;2;1;1;0;0;0;0
BANAN;ANA BANKOVIC;12868;44.1583;19.6864;2009-08-12 22:15:00;2009-08-12 22:30:00;5.700;0;0;0;0;0;1;2;2;4;1;0;0;0;0
BANAN;ANA BANKOVIC;62788;44.1583;19.6864;2009-08-12 22:30:00;2009-08-12 22:45:00;5.700;0;0;0;0;0;1;1;0;2;0;0;0;0;0
BANAN;ANA BANKOVIC;62788;44.1583;19.6864;2009-08-12 22:45:00;2009-08-12 23:00:00;5.700;0;0;0;0;0;2;2.5;1.5;2;3;0;0;0;0
BANAN;ANA BANKOVIC;62788;44.1583;19.6864;2009-08-12 23:00:00;2009-08-12 23:15:00;5.700;0;0;0;0;0;0;0;2;1;1;0;0;0;0
BANAN;ANA BANKOVIC;62788;44.1583;19.6864;2009-08-12 23:30:00;2009-08-12 23:45:00;5.700;0;0;0;0;0;2;1;2;1;0;0;0;0;0
BANAN;ANA BANKOVIC;62788;44.1583;19.6864;2009-08-12 23:45:00;2009-08-13 00:00:00;5.700;0;0;0;0;1;0;0;4;4;2;0;0;0;0
BANAN;ANA BANKOVIC;62788;44.1583;19.6864;2009-08-13 00:00:00;2009-08-13 00:15:00;5.700;0;0;0;0;1;0;1;0;1;1;0;0;0;0
BANAN;ANA BANKOVIC;62788;44.1583;19.6864;2009-08-13 00:15:00;2009-08-13 00:40:00;5.700;0;0;0;1;0;1;1;1;1;0;0;0;0;0
BANAN;ANA BANKOVIC;62788;44.1583;19.6864;2009-08-13 00:40:00;2009-08-13 01:00:00;5.700;0;0;0;0;0;4;1;1;3;2;0;0;0;0
BANAN;ANA BANKOVIC;3353;44.1583;19.6864;2009-08-13 01:00:00;2009-08-13 01:15:00;5.700;0;0;0;0;0;0;0;2;0;3;2;0;0;0
BANAN;ANA BANKOVIC;3353;44.1583;19.6864;2009-08-13 01:15:00;2009-08-13 01:35:00;5.700;0;0;0;0;0;0;0;2;2;0;0;0;0;0
BANAN;ANA BANKOVIC;3353;44.1583;19.6864;2009-08-13 01:35:00;2009-08-13 02:00:00;5.700;0;0;0;0;1;1;1;3;2;2;0;0;0;0
BARGE;GEERT BARENTSEN;96602;54.6728;-5.7361;2009-08-12 21:47:00;2009-08-12 22:17:00;5.150;0;0;0;0;0;0;0.5;1;1.5;2;0;0;0;0
BARGE;GEERT BARENTSEN;96602;54.6728;-5.7361;2009-08-12 22:26:00;2009-08-12 23:10:00;5.280;0;0;0;0;0;0;0.5;1;6;4;2.5;0;0;0
BARRF;Rafael G. Barrios B.;96234;9.8239;-70.0553;2009-08-12 03:00:00;2009-08-12 03:29:00;5.300;0;0;0;0;2;3;3;4;1;0;0;0;0;0
BARRF;Rafael G. Barrios B.;96234;9.8239;-70.0553;2009-08-12 03:30:00;2009-08-12 03:59:00;5.300;0;0;0;0;2;2;2;3;4;4;2;0;0;0
BARRF;Rafael G. Barrios B.;96234;9.8239;-70.0553;2009-08-12 04:00:00;2009-08-12 04:29:00;2.050;0;0;0;0;1;0;1;2;2;4;0;0;0;0
BARRF;Rafael G. Barrios B.;96234;9.8239;-70.0553;2009-08-12 04:30:00;2009-08-12 05:09:00;1.500;0;0;0;0;1;1;2;0;0;0;0;0;0;0
BEHMA;MANCA BEHRIC;1131;46.4975;15.2558;2009-07-26 22:11:00;2009-07-27 01:48:00;6.098;0;0;0;0;0;1;0;0;1;1;1;1;0;0
BEHMA;MANCA BEHRIC;31452;46.4975;15.2558;2009-07-27 21:49:00;2009-07-28 02:03:00;6.028;0;0;0;0;0;0;2;3;4;0;2;0;0;0
BEHMA;MANCA BEHRIC;58102;46.4975;15.2558;2009-07-28 22:26:00;2009-07-29 02:00:00;6.114;0;0;0;0;0;0;2;2;6;6;0;0;0;0
BEHMA;MANCA BEHRIC;1401;46.4975;15.2558;2009-07-29 21:35:00;2009-07-30 01:57:00;6.237;0;0;0;0;0;0;3;2;7;4;1;0;0;0
BEHMA;MANCA BEHRIC;44411;45.8194;14.9900;2009-08-11 22:21:00;2009-08-11 22:29:00;5.680;0;0;0;0;0;1;1;0;0;0;0;0;0;0
BEHMA;MANCA BEHRIC;44411;45.8194;14.9900;2009-08-11 22:29:00;2009-08-11 22:46:00;5.980;0;0;0;0;0;0;0;0;2;1;0;0;0;0
BEHMA;MANCA BEHRIC;44411;45.8194;14.9900;2009-08-11 23:14:00;2009-08-11 23:30:00;5.670;0;0;0;0;1;0;0;1;0;0;0;0;0;0
BEHMA;MANCA BEHRIC;44411;45.8194;14.9900;2009-08-11 23:30:00;2009-08-11 23:37:00;5.730;0;0;0;1;0;0;1;0;0;1;0;0;0;0
BEHMA;MANCA BEHRIC;44411;45.8194;14.9900;2009-08-11 23:37:00;2009-08-11 23:49:00;5.730;0;0;0;0;0;0;0;3;0;1;0;0;0;0
BEHMA;MANCA BEHRIC;44411;45.8194;14.9900;2009-08-11 23:49:00;2009-08-12 00:02:00;5.570;0;0;0;0;0;2;3;0;0;0;0;0;0;0
BEHMA;MANCA BEHRIC;44411;45.8194;14.9900;2009-08-12 00:02:00;2009-08-12 00:13:00;5.640;0;0;0;0;0;0;2;1;0;2;0;0;0;0
BEHMA;MANCA BEHRIC;44411;45.8194;14.9900;2009-08-12 00:13:00;2009-08-12 00:24:00;5.640;0;0;0;0;0;1;0;0;1;1;1;0;0;0
BEHMA;MANCA BEHRIC;44411;45.8194;14.9900;2009-08-12 00:24:00;2009-08-12 00:30:00;5.600;0;0;0;0;0;1;0;1;0;0;0;0;0;0
BEHMA;MANCA BEHRIC;44411;45.8194;14.9900;2009-08-12 00:51:00;2009-08-12 01:00:00;5.490;0;0;0;0;0;0;0;0;1;1;0;0;0;0
BEHMA;MANCA BEHRIC;44411;45.8194;14.9900;2009-08-12 01:00:00;2009-08-12 01:15:00;5.490;0;0;0;0;2;0;0;0;0;2;0;0;0;0
BEHMA;MANCA BEHRIC;44411;45.8194;14.9900;2009-08-12 01:15:00;2009-08-12 01:25:00;5.280;0;0;0;0;0;1;0;0;2;0;2;0;0;0
BEHMA;MANCA BEHRIC;44411;45.8194;14.9900;2009-08-12 01:25:00;2009-08-12 01:36:00;5.400;0;0;0;0;0;0;1;2;2;3;1;0;0;0
BEHMA;MANCA BEHRIC;44411;45.8194;14.9900;2009-08-12 01:36:00;2009-08-12 01:49:00;5.550;0;0;0;1;0;1;1;1;0;0;0;0;0;0
BEHMA;MANCA BEHRIC;44411;45.8194;14.9900;2009-08-12 01:57:00;2009-08-12 02:09:00;5.380;0;0;0;0;0;0;1;0;2;0;0;0;0;0
BEHMA;MANCA BEHRIC;44411;45.8194;14.9900;2009-08-12 02:09:00;2009-08-12 02:19:00;5.540;0;0;0;0;0;0;1;0;1;1;0;0;0;0
BELZO;Zora  Beljic;81366;44.1269;20.0161;2009-08-12 22:35:00;2009-08-13 01:00:00;5.940;0;0;0;0;0;0;6;11;7;4;3;1;0;0
BELZO;Zora  Beljic;38507;44.1269;20.0161;2009-08-13 22:35:00;2009-08-14 00:20:00;5.650;0;0;0;0;1;2;4;4;2;0;2;3;0;0
BENOR;ORLANDO BENITEZ SANCHEZ;60809;42.4333;-8.8500;2009-08-11 23:02:00;2009-08-12 00:08:00;5.640;0;0;0;0;0;1;1.5;2;6.5;2.5;1.5;0;0;0
BENOR;ORLANDO BENITEZ SANCHEZ;60809;42.4333;-8.8500;2009-08-12 00:08:00;2009-08-12 01:26:00;5.976;0;0;0;0;0;2;0.5;0.5;3;4.5;4;0.5;0;0
BENOR;ORLANDO BENITEZ SANCHEZ;60809;42.4333;-8.8500;2009-08-12 01:26:00;2009-08-12 02:59:00;6.020;0;0;0;0;1;2;1.5;4;3.5;2.5;3.5;0;0;0
BENOR;ORLANDO BENITEZ SANCHEZ;8276;42.4333;-8.8500;2009-08-12 21:56:00;2009-08-12 22:50:00;6.160;0;0;1;0;0;0;1;1;5;3;2.5;2.5;0;0
BENOR;ORLANDO BENITEZ SANCHEZ;8276;42.4333;-8.8500;2009-08-12 22:50:00;2009-08-13 00:05:00;6.160;0;0;0;0;0;0;1;3;6;3;2;0;0;0
BENOR;ORLANDO BENITEZ SANCHEZ;8276;42.4333;-8.8500;2009-08-13 00:05:00;2009-08-13 01:02:00;6.160;0;0;0;0;0;1;0.5;3.5;2.5;7.5;3;1;0;0
BENOR;ORLANDO BENITEZ SANCHEZ;24250;42.4333;-8.8500;2009-08-14 22:42:00;2009-08-15 00:27:00;5.980;0;0;0;0;0;0;0.5;1.5;0.5;2.5;3.5;0.5;0;0
BENOR;ORLANDO BENITEZ SANCHEZ;1132;42.4333;-8.8500;2009-08-15 22:15:00;2009-08-15 23:30:00;5.980;0;0;0;0;0;0;0;1;2;0.5;0.5;0;0;0
BENOR;ORLANDO BENITEZ SANCHEZ;57633;42.4333;-8.8500;2009-08-17 22:28:00;2009-08-17 23:58:00;5.710;0;0;0;0;0;0;0;0;0.5;3;0.5;0;0;0
BENOR;ORLANDO BENITEZ SANCHEZ;11500;42.4333;-8.8500;2009-08-20 22:34:00;2009-08-21 00:14:00;5.890;0;0;0;0;0;1;0;0;0.5;2.5;0;1;0;0
BRADI;Dinko Brautovi?;13694;45.4283;14.5678;2009-08-11 20:50:00;2009-08-11 21:50:00;5.000;0;0;0;0;0;0;2;2;2;0;0;0;0;0
BREEA;Emil Brezina;67529;49.3667;17.8333;2009-08-13 20:45:00;2009-08-13 21:30:00;6.220;0;0;0;0;0;0;0;0;2;1;0;0;0;0
CACVA;VASKO CACANOSKI;94612;41.8900;21.2267;2009-08-12 20:52:00;2009-08-12 23:25:00;5.040;0;0;0;1;3.5;6;10.5;4;18;22.5;8.5;1;0;0
CAOYI;Yi Cao;90843;26.4631;117.9378;2009-07-30 17:20:00;2009-07-30 17:50:00;4.790;0;0;0;0;0;1;0;0;0;0;0;0;0;0
CAOYI;Yi Cao;90843;26.4631;117.9378;2009-07-30 19:00:00;2009-07-30 19:30:00;4.790;0;0;0;0;0;0;0;1;0;1;0;0;0;0
CATJO;JOHN CATANIA;63411;35.9000;14.5167;2009-08-12 23:30:00;2009-08-13 02:00:00;4.830;0;0;5;0;4;0;4;0;0;4;0;4;0;0
CHESE;Simiao CHENG;84732;40.5494;116.8267;2009-08-12 12:40:00;2009-08-12 13:00:00;5.700;0;0;0;0;0;0;1;1;0.5;0.5;0;0;0;0
CHESE;Simiao CHENG;84732;40.5494;116.8267;2009-08-12 13:20:00;2009-08-12 13:25:00;5.700;0;0;0;0;0.5;0.5;0.5;0.5;0;0;0;0;0;0
CHESE;Simiao CHENG;84732;40.5494;116.8267;2009-08-12 13:27:00;2009-08-12 13:39:00;5.800;0;0;0;0;0;1;0;0;1.5;0.5;0;0;0;0
CHESE;Simiao CHENG;84732;40.5494;116.8267;2009-08-12 13:40:00;2009-08-12 14:00:00;5.720;0;0;0;0;0.5;0.5;1;0;1;0;1;0;0;0
CHESE;Simiao CHENG;84732;40.5494;116.8267;2009-08-12 14:00:00;2009-08-12 14:10:00;5.700;0;0;0;0;0;0;0;3;0;1;1;0;0;0
CHESE;Simiao CHENG;84732;40.5494;116.8267;2009-08-12 14:10:00;2009-08-12 14:18:00;5.600;0;0;0;0;0;0;1;0;0;0;0;0;0;0
CHESE;Simiao CHENG;84732;40.5494;116.8267;2009-08-12 14:20:00;2009-08-12 14:30:00;5.570;0;0;0;0.5;0.5;0;0;0;0;1;1;0;0;0
CHESE;Simiao CHENG;84732;40.5494;116.8267;2009-08-12 14:30:00;2009-08-12 14:40:00;5.500;0;0;0.5;0.5;0;1;0;0;0;0;0;0;0;0
CHESE;Simiao CHENG;84732;40.5494;116.8267;2009-08-12 14:40:00;2009-08-12 14:50:00;5.500;0;0;0;1;0;1;0;0;0;1;0;0;0;0
CHESE;Simiao CHENG;84732;40.5494;116.8267;2009-08-12 15:15:00;2009-08-12 15:35:00;5.150;0;0;0;0;0;1;0;0;0;1;1;0;0;0
CHESE;Simiao CHENG;84732;40.5494;116.8267;2009-08-12 15:35:00;2009-08-12 15:41:00;5.050;0;0;0;0;1.5;0.5;0.5;0.5;0;2;0;0;0;0
CHESE;Simiao CHENG;84732;40.5494;116.8267;2009-08-12 15:50:00;2009-08-12 15:56:00;5.350;0;0;0;0;0;1;0;0;0;0.5;0.5;0;0;0
CHESE;Simiao CHENG;84732;40.5494;116.8267;2009-08-12 16:00:00;2009-08-12 16:11:00;5.160;0;0;0;0;0.5;0.5;2;2;1;2;0;0;0;0
CHESE;Simiao CHENG;84732;40.5494;116.8267;2009-08-12 16:11:00;2009-08-12 16:13:00;5.350;0;0;0;0;0;0;0;0;0;0.5;1.5;0;0;0
CHESE;Simiao CHENG;84732;40.5494;116.8267;2009-08-12 16:13:00;2009-08-12 16:25:00;5.390;0;0;0;0;0;0;2;0;0;0;0;0;0;0
CHESE;Simiao CHENG;84732;40.5494;116.8267;2009-08-12 16:28:00;2009-08-12 16:30:00;5.060;0;0;0;0;0;0;0.5;1.5;0;0;0;0;0;0
CHESE;Simiao CHENG;84732;40.5494;116.8267;2009-08-12 16:30:00;2009-08-12 16:41:00;5.060;0;1;0;1;0;0;0;0;0;0;0;0;0;0
CHESE;Simiao CHENG;84732;40.5494;116.8267;2009-08-12 16:41:00;2009-08-12 16:53:00;5.060;0;0;0;0;1;0.5;4.5;1;1;0;0;0;0;0
CHESE;Simiao CHENG;84732;40.5494;116.8267;2009-08-12 16:53:00;2009-08-12 16:57:00;5.200;0;0;0;0;1.5;2.5;0.5;0.5;0.5;0.5;0;0;0;0
CHESE;Simiao CHENG;84732;40.5494;116.8267;2009-08-12 17:05:00;2009-08-12 17:15:00;5.390;0;0;0;0;0.5;1.5;2;0.5;2;0.5;0;0;0;0
CHESE;Simiao CHENG;84732;40.5494;116.8267;2009-08-12 17:15:00;2009-08-12 17:32:00;5.390;0;0;0;0;0;0;0;0;0;1;1;0;0;0
CHESE;Simiao CHENG;84732;40.5494;116.8267;2009-08-12 17:32:00;2009-08-12 17:40:00;5.390;0;1;1;0;0;1;1;0;0;0;0;0;0;0
CHESE;Simiao CHENG;84732;40.5494;116.8267;2009-08-12 17:40:00;2009-08-12 17:50:00;5.250;0;0;0;0;2;3;1;2;0;0;1.5;0.5;0;0
CHESE;Simiao CHENG;84732;40.5494;116.8267;2009-08-12 17:50:00;2009-08-12 17:56:00;5.060;0;0;0;0;0;1.5;2;0.5;0;0;0;1;0;0
CHESE;Simiao CHENG;84732;40.5494;116.8267;2009-08-12 17:56:00;2009-08-12 18:06:00;5.060;0;0;0;0;0;0;2;1;0;0;0;0;0;0
CHESE;Simiao CHENG;84732;40.5494;116.8267;2009-08-12 18:13:00;2009-08-12 18:24:00;5.000;0;0;0;0;0;0;0;0;2;1;0;0;0;0
CHESE;Simiao CHENG;84732;40.5494;116.8267;2009-08-12 18:24:00;2009-08-12 18:29:00;5.000;0;0;0;0;0;3;1;1;1.5;0.5;0;0;0;0
CHESE;Simiao CHENG;84732;40.5494;116.8267;2009-08-12 18:29:00;2009-08-12 18:40:00;5.000;0;0;0;0;0;0.5;1.5;1;0;0;0;0;0;0
CHESE;Simiao CHENG;84732;40.5494;116.8267;2009-08-12 18:40:00;2009-08-12 18:48:00;4.940;0;0;0;0;0;0;0.5;1.5;0;0;0;0;0;0
CHESE;Simiao CHENG;84732;40.5494;116.8267;2009-08-12 18:48:00;2009-08-12 19:00:00;5.000;0;0;0;0;1;1;0;0.5;0.5;0.5;0.5;0;0;0
CHESE;Simiao CHENG;84732;40.5494;116.8267;2009-08-12 19:08:00;2009-08-12 19:15:00;5.070;0;0;0;1;0;0;0.5;0.5;0;0;0;0;0;0
CHESE;Simiao CHENG;84732;40.5494;116.8267;2009-08-12 19:15:00;2009-08-12 19:18:00;5.070;0;0;0;0;0;0;0;0;1.5;1;0.5;0;0;0
CHESE;Simiao CHENG;84732;40.5494;116.8267;2009-08-12 19:20:00;2009-08-12 19:33:00;4.900;0;0;0;0;0.5;1.5;5.5;3.5;3;1;0;0;0;0
CHESE;Simiao CHENG;84732;40.5494;116.8267;2009-08-12 19:33:00;2009-08-12 19:44:00;4.900;0;1;0;0;0;0;0;1;2;1;1;0;0;0
CHESE;Simiao CHENG;84732;40.5494;116.8267;2009-08-12 19:44:00;2009-08-12 19:50:00;4.900;0;0;0;0;0;0;2;0;1.5;2.5;0;0;0;0
CHESE;Simiao CHENG;84732;40.5494;116.8267;2009-08-12 19:50:00;2009-08-12 20:10:00;4.400;0;0;1;0.5;0.5;1.5;3.5;4;2.5;1.5;0;0;0;0
CHESH;Sihao CHENG;32713;40.5497;116.8269;2009-08-12 13:30:00;2009-08-12 13:40:00;5.060;0;0;0;0;0;0;0;0;0.5;1;0.5;0;0;0
CHESH;Sihao CHENG;32713;40.5497;116.8269;2009-08-12 13:40:00;2009-08-12 13:53:00;5.060;0;0;0;0;0.5;1.5;0;0;0;0.5;0.5;0;0;0
CHESH;Sihao CHENG;32713;40.5497;116.8269;2009-08-12 13:56:00;2009-08-12 14:06:00;5.080;0;0;0;0;0;0;2.5;2.5;0;1;0;0;0;0
CHESH;Sihao CHENG;32713;40.5497;116.8269;2009-08-12 14:06:00;2009-08-12 14:20:00;5.080;0;0;0;0;0;0;0;1;0;1;1.5;0.5;0;0
CHESH;Sihao CHENG;32713;40.5497;116.8269;2009-08-12 14:32:00;2009-08-12 14:45:00;5.000;0;0;0;0;0;0.5;1;0.5;0;0;1;0;0;0
CHESH;Sihao CHENG;32713;40.5497;116.8269;2009-08-12 15:43:00;2009-08-12 15:57:00;4.830;0;0;0;0;0;0;0.5;1;1.5;1;0;0;0;0
CHESH;Sihao CHENG;32713;40.5497;116.8269;2009-08-12 16:02:00;2009-08-12 16:16:00;4.830;0;0;0;0;1;0.5;1.5;3.5;3;2;2;0.5;0;0
CHESH;Sihao CHENG;32713;40.5497;116.8269;2009-08-12 16:19:00;2009-08-12 16:26:00;4.970;0;0;0;0;0;0;1.5;0.5;1.5;1;0.5;0;0;0
CHESH;Sihao CHENG;32713;40.5497;116.8269;2009-08-12 17:06:00;2009-08-12 17:20:00;5.000;0;0;0;0;0;0.5;0.5;3;1.5;0.5;0;0;0;0
CHESH;Sihao CHENG;32713;40.5497;116.8269;2009-08-12 17:20:00;2009-08-12 17:30:00;5.000;0;0;0;0;0;0.5;1.5;0.5;1.5;1;2;0;0;0
CHESH;Sihao CHENG;32713;40.5497;116.8269;2009-08-12 17:56:00;2009-08-12 18:17:00;5.060;0;0;0;0;0;0;1.5;1;2;2.5;1.5;0.5;0;0
CHWMA;Marcin Chwala;96098;50.9714;16.3472;2009-07-27 20:40:00;2009-07-27 22:47:00;6.060;0;0;0;0;0;0;0.5;0.5;0;0.5;1;0.5;0;0
CHWMA;Marcin Chwala;60509;50.9714;16.3472;2009-07-28 21:15:00;2009-07-28 22:36:00;6.240;0;0;0;0;0;0;1;0;2;1;0.5;0.5;0;0
