code;name;sitecode;lat;lon;start;stop;lm;m_6;m_5;m_4;m_3;m_2;m_1;m0;m1;m2;m3;m4;m5;m6;m7
TMP7614;Sasha Prokofyev;99866;34.8547;33.5828;2014-05-03 00:07:00;2014-05-03 01:20:00;5.630;0;0;0;0;0;0;0;1;2;0;0;0;0;0
TMP7714;Alexandr Maidik;34321;47.7169;37.5572;2014-05-08 23:20:00;2014-05-09 00:20:00;5.200;0;0;0;0;0;0;0;1;0;0;0;0;0;0
TMP7872;Dunja Pavlovic;30168;44.1583;19.6867;2014-04-22 23:55:00;2014-04-23 00:55:00;6.400;0;0;0;0;0;1;1;0;2;0;0;0;0;0
TMP8041;Sasha Prokofyev;24237;34.8547;33.5828;2014-05-06 23:56:00;2014-05-07 01:05:00;6.010;0;0;0;0;1;1;0.5;0.5;0;0;1;0;0;0
TMP8249;Terrence Ross;79435;30.2767;-103.5961;2014-05-08 08:41:00;2014-05-08 09:30:00;6.170;0;0;0;0;0;0;0;0;1;0;0;0;0;0
TMP8249;Terrence Ross;79435;30.2767;-103.5961;2014-05-08 09:30:00;2014-05-08 10:30:00;6.170;0;0;0;0;0;0;0;1;2;2;3;0;0;0
TMP8249;Terrence Ross;79435;30.2767;-103.5961;2014-05-08 10:30:00;2014-05-08 11:00:00;6.170;0;0;0;0;0;0;0;4;0;0;2;0;0;0
TMP8267;Jurgen Rendtel;11152;52.4594;12.9639;2014-05-04 00:52:00;2014-05-04 01:55:00;6.250;0;0;0;0;0;0;0;0;0;0.5;1;0.5;0;0
TMP8992;Karoly Jonas;17067;46.9667;19.2833;2014-05-04 23:45:00;2014-05-05 00:45:00;6.000;0;0;0;0;0;0;0;0;1;0;0;0;0;0
TMP8992;Karoly Jonas;17067;46.9667;19.2833;2014-05-05 00:58:00;2014-05-05 01:58:00;6.000;0;0;0;0;0;0;1;1;4;0;0;0;0;0
TMP9160;Vilem Heblik;90572;49.9786;15.6942;2014-05-06 01:11:00;2014-05-06 02:05:00;5.900;0;0;0;0;0;0;0;0;0;1;2;0;0;0
TMP9467;Javor Kac;959;45.9778;14.1181;2014-05-06 00:40:00;2014-05-06 02:19:00;6.646;0;0;0;0;0;0;3;2;3;0;0;0;0;0
TMP9530;Branislav  Savic;73895;44.1994;19.8250;2014-05-07 00:29:00;2014-05-07 02:06:00;5.925;0;0;0;1;1;1;1;1;1;2;0;0;0;0
TMP9586;Sasha Prokofyev;60741;34.8547;33.5828;2014-05-12 00:15:00;2014-05-12 01:07:00;5.340;0;0;0;0;0;0;0;0.5;0.5;0;0;0;0;0
TMP9975;Alexandr Maidik;77442;47.7169;37.5572;2014-05-06 23:00:00;2014-05-07 01:00:00;5.000;0;0;0;0;0;0;1;0;1;0;0;0;0;0
TMP9978;Alexsandr Morozov;75987;52.5508;31.9531;2014-05-05 23:33:00;2014-05-05 23:50:00;5.910;0;0;0;0;0;0;0;0;1;0;0;0;0;0
TMP9978;Alexsandr Morozov;75987;52.5508;31.9531;2014-05-06 00:25:00;2014-05-06 00:39:00;5.580;0;0;0;0;0;0;1.5;0.5;0;0;0;0;0;0
TODSF;Snezana Todorovic;47332;44.2467;19.9306;2014-05-09 01:05:00;2014-05-09 01:30:00;5.600;0;0;0;0;0;0;0;0;1;0;0;0;0;0
TODSG;Snezana Todorovic;60592;44.2467;19.9306;2014-05-10 01:42:00;2014-05-10 02:13:00;5.750;0;0;0;0;0;0;0;1;1;0;0;0;0;0
UCHSX;Shigeo Uchiyama;17908;36.2306;140.1056;2014-05-03 17:30:00;2014-05-03 18:30:00;5.420;0;0;0;0;0;1;1;0;0;2;1;0;0;0
