code;name;sitecode;lat;lon;start;stop;lm;m_6;m_5;m_4;m_3;m_2;m_1;m0;m1;m2;m3;m4;m5;m6;m7
MOLSA;Sirko Molau;16070;48.5500;11.7167;2011-10-22 02:30:00;2011-10-22 03:30:00;6.150;0;0;0;0;0;0;0;3;2;3;2;2;0;0
MOLSB;Sirko Molau;16070;48.5500;11.7167;2011-10-23 00:18:00;2011-10-23 01:00:00;6.200;0;0;0;0;0;0;0;0;6;3;6;0;0;0
MOLSB;Sirko Molau;16070;48.5500;11.7167;2011-10-23 01:00:00;2011-10-23 01:30:00;6.200;0;0;0;0;0;0;1;1;0;1;2;2;0;0
MOLSB;Sirko Molau;16070;48.5500;11.7167;2011-10-23 01:30:00;2011-10-23 02:00:00;6.200;0;0;0;0;0;0;0;1;3;2;2;2;0;0
MOLSB;Sirko Molau;16070;48.5500;11.7167;2011-10-23 02:00:00;2011-10-23 02:30:00;6.150;0;0;0;0;0;0;0;0;0;1;3;1;0;0
MOLSB;Sirko Molau;16070;48.5500;11.7167;2011-10-23 02:30:00;2011-10-23 03:00:00;6.150;0;0;0;0;0;0;0;1;3;2;2;3;0;0
MOLSB;Sirko Molau;16070;48.5500;11.7167;2011-10-23 03:00:00;2011-10-23 03:30:00;6.150;0;0;0;0;0;0;0;1;1;3;2;0;0;0
MOLSC;Sirko Molau;16070;48.5500;11.7167;2011-10-24 01:18:00;2011-10-24 02:00:00;6.200;0;0;0;0;1;0;0;1;0;4;2;1;0;0
MOLSC;Sirko Molau;16070;48.5500;11.7167;2011-10-24 02:00:00;2011-10-24 02:30:00;6.200;0;0;0;0;0;0;0;1;1;2;2;1;0;0
MOLSC;Sirko Molau;16070;48.5500;11.7167;2011-10-24 02:30:00;2011-10-24 03:00:00;6.200;0;0;0;0;0;1;1;0;3;3;0;2;0;0
MOLSC;Sirko Molau;16070;48.5500;11.7167;2011-10-24 03:00:00;2011-10-24 03:30:00;6.200;0;0;0;0;0;0;1;1;1;2;3;1;0;0
MYSME;Maciej Myszkiewicz;31459;52.1650;22.2714;2011-10-08 21:36:00;2011-10-08 23:30:00;4.790;0;0;0;0;0;0;0;0;0;2;0;0;0;0
OBERN;Reena Oberoi;73767;19.4711;73.2728;2011-10-22 17:00:00;2011-10-22 18:00:00;4.200;0;0;0;0;0;0;0;0;1;0;0;0;0;0
OBERN;Reena Oberoi;73767;19.4711;73.2728;2011-10-22 18:00:00;2011-10-22 19:00:00;4.500;0;0;0;0;0;0;1;0;1;1;1;0;0;0
OBERN;Reena Oberoi;73767;19.4711;73.2728;2011-10-22 19:00:00;2011-10-22 20:00:00;4.500;0;0;0;0;0;0;0;1;3;1;1;0;0;0
OBERN;Reena Oberoi;73767;19.4711;73.2728;2011-10-22 20:00:00;2011-10-22 21:00:00;4.500;0;0;0;0;0;0;0;1;0;2;0;0;0;0
OBERN;Reena Oberoi;73767;19.4711;73.2728;2011-10-22 21:00:00;2011-10-22 21:30:00;4.500;0;0;0;0;0;0;0;0;2;0;0;0;0;0
PATSC;Sonal Patel;96745;19.4711;73.2728;2011-10-22 17:30:00;2011-10-22 18:30:00;4.250;0;0;0;0;2;0;0;0;0;0;1;0;0;0
PATSC;Sonal Patel;96745;19.4711;73.2728;2011-10-22 18:30:00;2011-10-22 19:30:00;4.250;0;0;0;0;0;0;0;3;1;2;0;0;0;0
PATSC;Sonal Patel;96745;19.4711;73.2728;2011-10-22 19:30:00;2011-10-22 20:30:00;4.200;0;0;0;0;0;0;1;1;1;0;0;0;0;0
PATSC;Sonal Patel;96745;19.4711;73.2728;2011-10-22 20:30:00;2011-10-22 21:30:00;4.500;0;0;0;0;0;1;0;4;2;0;0;0;0;0
PATSC;Sonal Patel;96745;19.4711;73.2728;2011-10-22 21:30:00;2011-10-22 22:30:00;4.500;0;0;0;0;0;2;0;0;0;0;0;0;0;0
PATSC;Sonal Patel;96745;19.4711;73.2728;2011-10-22 22:30:00;2011-10-22 23:30:00;4.500;0;0;0;0;0;1;2;7;1;1;0;0;0;0
PATSC;Sonal Patel;96745;19.4711;73.2728;2011-10-22 23:30:00;2011-10-22 23:59:00;4.500;0;0;0;0;0;0;2;0;0;0;0;0;0;0
RATJF;Jatin Rathod;44540;19.4711;73.2728;2011-10-22 19:00:00;2011-10-22 20:00:00;4.500;0;0;0;0;0;0;1;0;1;1;1;0;0;0
RATJF;Jatin Rathod;44540;19.4711;73.2728;2011-10-22 20:00:00;2011-10-22 21:00:00;4.500;0;0;0;0;0;0;0;1;1;1;0;0;0;0
RATJF;Jatin Rathod;44540;19.4711;73.2728;2011-10-22 21:00:00;2011-10-22 22:00:00;4.550;0;0;1;0;1;0;2;1;2;0;0;0;0;0
RATJF;Jatin Rathod;44540;19.4711;73.2728;2011-10-22 22:00:00;2011-10-22 23:00:00;4.550;0;0;0;0;0;1;0;0;1;2;1;0;0;0
RENJA;Jurgen Rendtel;11152;52.4594;12.9639;2011-10-19 20:20:00;2011-10-19 22:00:00;6.190;0;0;0;0;0;0;0;0.5;0.5;0;1;2;0;0
RENJB;Jurgen Rendtel;11152;52.4594;12.9639;2011-10-20 21:33:00;2011-10-20 23:33:00;6.160;0;0;0;0;0;0;0;1;2.5;0.5;3;1.5;0.5;0
RENJC;Jurgen Rendtel;11152;52.4594;12.9639;2011-10-21 22:50:00;2011-10-21 23:50:00;6.165;0;0;0;0;0;0;0.5;3;1.5;2;0.5;2.5;0;0
RENJC;Jurgen Rendtel;11152;52.4594;12.9639;2011-10-21 23:50:00;2011-10-22 00:50:00;6.155;0;0;0;0;0;0.5;0.5;1.5;1;1.5;4.5;4;0.5;0
RENJC;Jurgen Rendtel;11152;52.4594;12.9639;2011-10-22 00:50:00;2011-10-22 02:00:00;6.037;0;0;0;0;0;0;0;3.5;4.5;3.5;3;4;0.5;0
RENJD;Jurgen Rendtel;11152;52.4594;12.9639;2011-10-22 23:27:00;2011-10-23 00:30:00;6.160;0;0;0;0;0;0;0.5;1;0.5;1.5;3.5;2.5;0.5;0
RENJD;Jurgen Rendtel;11152;52.4594;12.9639;2011-10-23 00:30:00;2011-10-23 01:30:00;6.130;0;0;0;0;0.5;0.5;1;2;2.5;2.5;3.5;2.5;0;0
RENJD;Jurgen Rendtel;11152;52.4594;12.9639;2011-10-23 01:30:00;2011-10-23 02:36:00;6.064;0;0;0;0;0;0.5;2;3;5;5;3;4;0.5;0
RENJF;Jurgen Rendtel;11152;52.4594;12.9639;2011-10-24 01:03:00;2011-10-24 02:48:00;6.007;0;0;0;0;0;0;0.5;0.5;1.5;1.5;6;3;0;0
RENJH;Jurgen Rendtel;15556;28.2972;-16.5083;2011-11-06 03:24:00;2011-11-06 06:24:00;6.421;0;0;0;0;0;0;0;0;1;1;0;1.5;1.5;0
RENJI;Jurgen Rendtel;15556;28.2972;-16.5083;2011-11-07 04:15:00;2011-11-07 06:27:00;6.455;0;0;0;0;0;0;0;0;1;0;1;2;0;0
RICCL;Clara Ricken;56532;52.2908;13.2592;2011-10-21 20:05:00;2011-10-21 23:44:00;4.530;0;0;0;0;0;0;0;0;0.5;3.5;3;1;0;0
RUAJA;Jiangao Ruan;68808;22.6333;108.7333;2011-10-19 17:25:00;2011-10-19 17:55:00;4.780;0;0;0;0;0;0;0;0;2;0;0;0;0;0
RUAJI;Jiangao Ruan;47443;22.6333;108.7333;2011-10-18 18:05:00;2011-10-18 18:35:00;5.460;0;0;0;0;0;0;0;0;1;0;0;0;0;0
RUAJI;Jiangao Ruan;47443;22.6333;108.7333;2011-10-18 19:15:00;2011-10-18 19:45:00;5.680;0;0;0;0;0;0;0;1;0;0;0;0;0;0
RUAJN;Jiangao Ruan;29657;23.3111;109.2536;2011-10-22 20:20:00;2011-10-22 20:50:00;4.470;0;0;0;0;0;0;0;0;1;1;0;0;0;0
RUAJN;Jiangao Ruan;29657;23.3111;109.2536;2011-10-22 21:35:00;2011-10-22 22:05:00;4.780;0;0;0;0;0;0;0;1;0;0;0;0;0;0
RUAJO;Jiangao Ruan;94164;23.3111;109.2536;2011-10-30 17:30:00;2011-10-30 18:00:00;6.190;0;0;0;0;0;0;0;1;0;1;0;0;0;0
SCHCI;Christian Schmiel;97617;52.2908;13.2592;2011-10-21 20:05:00;2011-10-21 23:14:00;5.248;0;0;0;0;0;0;0;2;1;1;2;0;0;0
SCHCS;Christian Schmiel;53904;52.2908;13.2592;2011-10-22 23:33:00;2011-10-23 00:08:00;5.260;0;0;0;0;0;0;0;0;2;2;1;0;0;0
SCHCS;Christian Schmiel;53904;52.2908;13.2592;2011-10-23 00:08:00;2011-10-23 00:21:00;5.260;0;0;0;0;0;0;0;0;0;2;1;0;0;0
SCHCS;Christian Schmiel;53904;52.2908;13.2592;2011-10-23 00:21:00;2011-10-23 00:55:00;5.260;0;0;0;0;0;0;0;0;3;1;0;0;0;0
SPEUA;Ulrich Sperberg;11356;52.8000;11.2000;2011-10-23 00:12:00;2011-10-23 01:11:00;6.400;0;0;0;0;0;1;0;3;2.5;3.5;3;3;0;0
SPEUA;Ulrich Sperberg;11356;52.8000;11.2000;2011-10-23 01:13:00;2011-10-23 02:17:00;6.250;0;0;0;0;0;1;0;1.5;2.5;3;1;1;2;0
SPEUC;Ulrich Sperberg;11356;52.8000;11.2000;2011-10-21 00:58:00;2011-10-21 02:30:00;5.500;0;0;0;0;0;1;1;1;2;2;3;0;0;0
SPEUH;Ulrich Sperberg;11356;52.8000;11.2000;2011-10-21 23:40:00;2011-10-22 02:07:00;5.979;0;0;0;0;0;1;2;3;4;5;5;0;0;0
STECS;Christian Bartzsch Sternwarte Riesa;10656;51.3000;13.3000;2011-10-20 21:00:00;2011-10-20 23:00:00;4.945;0;0;0;0;2;0;2;1;0;0;0;0;0;0
STOWL;Wesley Stone;57778;42.5767;-121.8681;2011-10-22 09:55:00;2011-10-22 11:20:00;6.469;0;0;0;0;0;2;1;3;3;3;4;0;0;0
STOWY;Wesley Stone;31195;42.5767;-121.8681;2011-10-23 09:20:00;2011-10-23 10:35:00;6.860;0;0;0;0;1;1;3;2;3;10;1;0;0;0
STOWY;Wesley Stone;31195;42.5767;-121.8681;2011-10-23 10:35:00;2011-10-23 11:50:00;6.876;0;0;0;0;0;0;2;7;4;8;4;1;0;0
TAIRA;Richard Taibi;26656;38.4639;-76.9831;2011-10-25 06:33:00;2011-10-25 07:33:00;5.390;0;0;0;0;0;0;0;0;1;3;1;1;0;0
TAIRA;Richard Taibi;26656;38.4639;-76.9831;2011-10-25 07:33:00;2011-10-25 08:33:00;5.750;0;0;0;0;0;0;0;0;0;0;1;0;0;0
TAIRA;Richard Taibi;26656;38.4639;-76.9831;2011-10-25 08:46:00;2011-10-25 10:06:00;5.770;0;0;0;0;0;0;0;1;0;0;1;1;0;0
TAIRC;Richard Taibi;26656;38.4639;-76.9831;2011-10-22 07:00:00;2011-10-22 08:00:00;5.100;0;0;0;0;0;0;0;2;2;1;0;1;0;0
TAIRH;Richard Taibi;26656;38.4639;-76.9831;2011-10-23 07:00:00;2011-10-23 08:00:00;5.480;0;0;0;0;0;0;0;1;1;4;2;0;0;0
TAIRH;Richard Taibi;26656;38.4639;-76.9831;2011-10-23 08:00:00;2011-10-23 08:40:00;5.800;0;0;0;0;0;0;1;0;0;0;0;0;0;0
TAIRH;Richard Taibi;26656;38.4639;-76.9831;2011-10-23 08:49:00;2011-10-23 10:00:00;5.500;0;0;0;1;0;0;1;2;1;2;3;3;0;0
TEJIA;Israel Tejera Falcón;47639;27.9619;-15.5719;2011-10-23 00:20:00;2011-10-23 01:19:00;5.480;0;0;0;0;1;1;1;0;2;0;0;0;0;0
TEPCC;Csilla Tepliczky;17122;47.6667;18.4000;2011-10-02 01:15:00;2011-10-02 02:37:00;6.000;0;0;0;0;0;0;1;0;0;0;0;0;0;0
TEPIC;Istvan Tepliczky;17122;47.6667;18.4000;2011-10-21 22:17:00;2011-10-21 23:01:00;6.000;0;0;0;0;0;0;2;0;0;0;0;0;0;0
TEPIC;Istvan Tepliczky;17122;47.6667;18.4000;2011-10-22 01:47:00;2011-10-22 02:31:00;6.000;0;0;0;0;0;0;2;0;0;0;0;0;0;0
TILRH;Rushikesh Tilak;33507;18.5186;73.7828;2011-10-21 21:00:00;2011-10-21 21:30:00;4.400;0;0;0;0;0;0;0;0;1;0;0;0;0;0
TILRH;Rushikesh Tilak;33507;18.5186;73.7828;2011-10-21 21:45:00;2011-10-21 22:15:00;4.500;0;0;0;0;0;1;0;1;1;0;0;0;0;0
TILRH;Rushikesh Tilak;33507;18.5186;73.7828;2011-10-21 22:30:00;2011-10-21 23:00:00;4.800;0;0;0;0;1;0;2;1;1;0;0;0;0;0
TILRH;Rushikesh Tilak;33507;18.5186;73.7828;2011-10-21 23:15:00;2011-10-21 23:45:00;4.500;0;0;0;0;0;1;0;0;1;1;0;0;0;0
TMP134;Jakub Koukal;50087;49.3039;17.3961;2011-11-02 21:00:00;2011-11-03 03:00:00;6.267;0;0;0;0;0;0;0;1;1.5;0.5;2;1.5;0.5;0
TMP1516;Michel Vandeputte;2106;50.7167;3.6000;2011-10-21 21:15:00;2011-10-22 03:45:00;6.242;0;0;0;0;1;0;2;9;19;21;5;1;0;0
TMP2243;Jakub Koukal;73209;49.3039;17.3961;2011-10-18 18:15:00;2011-10-19 02:30:00;6.055;0;0;0;0.5;1;0.5;3;2.5;5;3.5;5.5;4;0.5;0
