code;name;sitecode;lat;lon;start;stop;lm;m_6;m_5;m_4;m_3;m_2;m_1;m0;m1;m2;m3;m4;m5;m6;m7
CHWMA;Marcin Chwala;14183;50.9714;16.3472;2009-08-20 21:05:00;2009-08-20 23:14:00;6.185;0;0;0;0;0;0;0;0;0;1;0;0;0;0
CRAPA;Paul Craft;25946;-35.7492;149.2744;2009-07-17 15:40:00;2009-07-17 17:10:00;5.897;0;0;0;0;0;0;0;0;0;0;1;0;0;0
CRAPA;Paul Craft;25946;-35.7492;149.2744;2009-07-24 13:55:00;2009-07-24 16:30:00;6.311;0;0;0;0;0;0;0;0;2;5;2;2;0;0
CRAPA;Paul Craft;25946;-35.7492;149.2744;2009-07-28 15:00:00;2009-07-28 18:20:00;6.106;0;0;0;0;0;0;2;3;11;16;20;14;5;0
CSOTC;Tibor Csorgei;23740;48.1000;17.5167;2009-07-28 22:45:00;2009-07-28 23:15:00;6.300;0;0;0;0;0;0;0;0;1;1;1;0;0;0
DIAAI;Arseniy Diachko;20016;45.5689;34.2542;2009-08-12 20:00:00;2009-08-12 20:40:00;6.000;0;0;0;0;0;0;0;1;0;0;0;0;0;0
DIJSE;Sietse Dijkstra;89104;52.4225;6.8678;2009-08-14 23:20:00;2009-08-15 00:00:00;6.000;0;0;0;0;0;0;0;0;1;0;0;0;0;0
DIJSI;SIETSE DIJKSTRA;15752;51.3564;3.3914;2009-07-23 22:00:00;2009-07-24 01:00:00;6.282;0;0;0;0;0;0;0;0;0;1;0;0;0;0
DIJSI;SIETSE DIJKSTRA;25404;51.3564;3.3914;2009-07-26 01:00:00;2009-07-26 02:10:00;6.164;0;0;0;0;0;0;0;0;0;0;0;2;0;0
DIJSI;SIETSE DIJKSTRA;43810;51.3564;3.3914;2009-07-27 23:23:00;2009-07-28 02:25:00;6.213;0;0;0;0;1;0;0;1;0;3;0;0;0;0
DIJSI;SIETSE DIJKSTRA;10341;51.3564;3.3914;2009-07-30 22:50:00;2009-07-31 02:00:00;6.250;0;0;0;0;0;0;0;1;1;0;2;0;0;0
DIJSI;SIETSE DIJKSTRA;37507;52.4150;6.9664;2009-08-02 21:55:00;2009-08-03 02:15:00;6.086;0;0;0;0;0;0;1;0;2;1;0;0;0;0
DIMTO;Todor Dimitrov;29502;41.5000;25.1667;2009-07-20 21:01:00;2009-07-20 22:53:00;6.350;0;0;0;0;0;0;0;0;0.5;0.5;0;0;0;0
DIMTO;Todor Dimitrov;29502;41.5000;25.1667;2009-07-21 00:30:00;2009-07-21 01:48:00;6.090;0;0;0;0;0;0;0;0;1;0;0;0;0;0
DIMTO;Todor Dimitrov;29502;41.5000;25.1667;2009-07-21 19:13:00;2009-07-21 22:13:00;6.032;0;0;0;0;0;0;0;0;1;0;0;0;0;0
DIMTO;Todor Dimitrov;29502;41.5000;25.1667;2009-07-21 22:13:00;2009-07-22 01:13:00;6.050;0;0;0;0;0;0;0;0;0.5;0.5;0;0;0;0
DIMTO;Todor Dimitrov;29502;41.5000;25.1667;2009-07-22 22:14:00;2009-07-23 00:24:00;6.050;0;0;0;0;0;1;1;0;1.5;0.5;0;0;0;0
DIMTO;Todor Dimitrov;29502;41.5000;25.1667;2009-07-23 19:13:00;2009-07-24 00:57:00;6.100;0;0;0;0;0;0.5;0.5;0;1;0;0;0;0;0
DIMTO;Todor Dimitrov;29502;41.5000;25.1667;2009-07-24 18:42:00;2009-07-24 21:37:00;5.660;0;0;0;0;0;0;0;0;1.5;0.5;0;0;0;0
DIMTO;Todor Dimitrov;29502;41.5000;25.1667;2009-07-24 21:55:00;2009-07-25 00:55:00;6.110;0;0;0;0;0;0;0.5;2;0.5;1;0;1;0;0
DIMTO;Todor Dimitrov;29502;41.5000;25.1667;2009-07-25 00:55:00;2009-07-25 01:43:00;5.940;0;0;0;0;0;0;0;1;0;0;0;0;0;0
DIMTO;Todor Dimitrov;29502;41.5000;25.1667;2009-07-25 19:34:00;2009-07-25 22:15:00;6.160;0;0;0;0;0;0;0;0;1;0;1;0;0;0
DIMTO;Todor Dimitrov;29502;41.5000;25.1667;2009-07-25 22:58:00;2009-07-26 00:02:00;5.840;0;0;0;0;0;0;1;0;1;0;0;0;0;0
DIMTO;Todor Dimitrov;29502;41.5000;25.1667;2009-07-28 19:52:00;2009-07-28 21:04:00;5.970;0;0;0;0;0;0;0;0;0;1;0;0;0;0
DIMTO;Todor Dimitrov;29502;41.5000;25.1667;2009-07-28 21:20:00;2009-07-28 22:25:00;6.100;0;0;0;0;0;0;1.5;1;1.5;4.5;0.5;1;0;0
DIMTO;Todor Dimitrov;29502;41.5000;25.1667;2009-07-28 22:35:00;2009-07-29 00:55:00;6.100;0;0;0;0;0.5;2.5;1;2.5;5.5;16;3.5;1.5;0;0
DIMTO;Todor Dimitrov;29502;41.5000;25.1667;2009-07-29 01:05:00;2009-07-29 01:30:00;6.000;0;0;0;0;0;0;0;0;1.5;2;1;0.5;0;0
DUBAU;AUDRIUS DUBIETIS;27958;55.6000;26.1500;2009-08-15 20:00:00;2009-08-15 22:30:00;6.474;0;0;0;0;0;0;0;0;1;0;0;0;0;0
DUBAU;AUDRIUS DUBIETIS;5879;55.6000;26.1500;2009-08-16 20:00:00;2009-08-16 21:42:00;6.341;0;0;0;0;0;0;0;0;0;1;0;0;0;0
DYGJA;JAROSLAW DYGOS;34051;53.0333;20.7500;2009-07-19 22:09:00;2009-07-20 00:45:00;6.320;0;0;0;0;0;0;0;0;0;1;0;0;0;0
DYGJA;JAROSLAW DYGOS;34051;53.0333;20.7500;2009-07-20 22:58:00;2009-07-21 01:07:00;6.040;0;0;0;0;0;0;0;0;0;1;0;0;0;0
DYGJA;JAROSLAW DYGOS;34051;53.0333;20.7500;2009-07-21 20:48:00;2009-07-21 21:51:00;5.560;0;0;0;0;0;0;0;0;0;0;1;0;0;0
DYGJA;JAROSLAW DYGOS;34051;53.0333;20.7500;2009-07-24 20:08:00;2009-07-24 23:19:00;5.827;0;0;0;0;0;0;0;0;0;1;0.5;0.5;0;0
DYGJA;JAROSLAW DYGOS;34051;53.0333;20.7500;2009-08-12 19:48:00;2009-08-12 23:07:00;5.852;0;0;0;0;0;0;0;0;0.5;0.5;0.5;0.5;0;0
FELVL;Vladimir Feldman;30177;31.8153;35.0000;2009-07-28 20:30:00;2009-07-28 21:25:00;5.300;0;0;0;0;0;1;0;2;0;1;0;0;0;0
GEWEI;Wei Ge;76640;40.2344;115.8417;2009-08-12 17:50:00;2009-08-12 18:50:00;5.100;0;0;0;0;0;0;1;1.5;0.5;1;0;0;0;0
GODWI;WILLIAM GODLEY;83206;35.9478;-95.7125;2009-07-27 05:45:00;2009-07-27 07:15:00;5.200;0;0;0;1;0;0;1;1;1;1;1;0;0;0
GODWI;WILLIAM GODLEY;83206;35.9478;-95.7125;2009-07-29 06:15:00;2009-07-29 06:45:00;4.700;0;0;0;0;0;0;0;0;1;0;0;0;0;0
GODWI;WILLIAM GODLEY;83206;35.9478;-95.7125;2009-07-29 07:25:00;2009-07-29 07:55:00;5.200;0;0;0;0;0;0;0;1;0;0;1;0;0;0
GODWI;WILLIAM GODLEY;83206;35.9478;-95.7125;2009-07-29 07:55:00;2009-07-29 08:25:00;5.200;0;0;0;0;0;0;0;0;1;1;0;0;0;0
GODWI;WILLIAM GODLEY;83206;35.9478;-95.7125;2009-07-31 06:45:00;2009-07-31 07:45:00;5.400;0;0;0;0;0;1;0;1;0;1;1;0;0;0
GODWI;WILLIAM GODLEY;83206;35.9478;-95.7125;2009-07-31 07:45:00;2009-07-31 08:45:00;5.400;0;0;0;0;0;0;1;0;0;0;0;0;0;0
GODWI;WILLIAM GODLEY;83206;35.9478;-95.7125;2009-08-02 08:10:00;2009-08-02 08:45:00;5.200;0;0;0;0;0;1;0;1;0;1;1;0;0;0
GODWI;WILLIAM GODLEY;83206;35.9478;-95.7125;2009-08-02 08:45:00;2009-08-02 09:20:00;5.200;0;0;0;0;0;0;0;1;0;0;0;0;0;0
GORSY;SYLVIE GORKOVA;72644;49.1308;18.5614;2009-07-27 20:30:00;2009-07-28 00:30:00;6.350;0;0;0;0;0;0;0.5;2;3;3.5;2;0;0;0
GORSY;SYLVIE GORKOVA;56530;49.1308;18.5614;2009-07-29 20:50:00;2009-07-30 00:40:00;6.346;0;0;0;0;0;0.5;1.5;3.5;3;2;3;0.5;0;0
GOVMI;MITJA GOVEDIC;23127;46.3969;16.2689;2009-07-20 21:55:00;2009-07-20 22:55:00;6.840;0;0;0;0;0;0;0;0;0;0;1;1;0;0
GOVMI;MITJA GOVEDIC;23127;46.3969;16.2689;2009-07-20 23:53:00;2009-07-21 00:54:00;6.630;0;0;0;0;0;0;0;0;0;1;2;1;0;0
GOVMI;MITJA GOVEDIC;23127;46.3969;16.2689;2009-07-21 21:34:00;2009-07-21 22:50:00;6.790;0;0;0;0;0;0;0;0;0;1;0;1;0;0
GOVMI;MITJA GOVEDIC;23127;46.3969;16.2689;2009-07-23 22:24:00;2009-07-23 23:28:00;6.670;0;0;0;0;0;0;0;0;0;0;3;0;0;0
GOVMI;MITJA GOVEDIC;23127;46.3969;16.2689;2009-07-23 23:28:00;2009-07-24 00:32:00;6.650;0;0;0;0;0;0;0;0;0;1;0;0;0;0
GOVMI;MITJA GOVEDIC;23127;46.3969;16.2689;2009-07-24 00:32:00;2009-07-24 01:31:00;6.490;0;0;0;0;0;0;0;0;0;2;0;0;0;0
GOVMI;MITJA GOVEDIC;30872;46.4986;15.2561;2009-07-25 22:30:00;2009-07-25 23:32:00;6.800;0;0;0;0;0;0;0;0;1;0;0;2;0;0
GOVMI;MITJA GOVEDIC;30872;46.4986;15.2561;2009-07-25 23:32:00;2009-07-26 00:10:00;6.770;0;0;0;0;0;0;0;0;2;0;1;0;0;0
GOVMI;MITJA GOVEDIC;30872;46.4986;15.2561;2009-07-26 00:33:00;2009-07-26 01:18:00;6.700;0;0;0;0;0;0;0;0;0;1;2;1;0;0
GOVMI;MITJA GOVEDIC;30872;46.4986;15.2561;2009-07-26 01:20:00;2009-07-26 02:00:00;6.380;0;0;0;0;0;0;0;0;0;0;1;0;0;0
GOVMI;MITJA GOVEDIC;7417;46.4986;15.2561;2009-07-26 20:40:00;2009-07-26 21:48:00;7.070;0;0;0;0;0;0;0;0;0;0;0;1;0;0
GOVMI;MITJA GOVEDIC;7417;46.4986;15.2561;2009-07-26 21:50:00;2009-07-26 22:40:00;7.060;0;0;0;0;0;0;0;0;0;2;2;1;0;0
GOVMI;MITJA GOVEDIC;7417;46.4986;15.2561;2009-07-26 23:00:00;2009-07-26 23:47:00;6.910;0;0;0;0;0;0;0;0;0;0;2;0;0;0
GOVMI;MITJA GOVEDIC;7417;46.4986;15.2561;2009-07-26 23:48:00;2009-07-27 00:21:00;6.990;0;0;0;0;0;0;0;0;0;1;1;1;0;0
GOVMI;MITJA GOVEDIC;7417;46.4986;15.2561;2009-07-27 00:44:00;2009-07-27 01:19:00;6.790;0;0;0;0;0;0;0;1;0;0;0;1;0;0
GOVMI;MITJA GOVEDIC;98382;46.4986;15.2561;2009-07-27 21:48:00;2009-07-27 22:50:00;7.000;0;0;0;0;0;0;0;0;0;1;1;1;0;0
GOVMI;MITJA GOVEDIC;98382;46.4986;15.2561;2009-07-27 23:12:00;2009-07-28 00:00:00;6.810;0;0;0;0;0;1;0;0;0;1;2;1;0;0
GOVMI;MITJA GOVEDIC;98382;46.4986;15.2561;2009-07-28 00:04:00;2009-07-28 00:31:00;6.830;0;0;0;0;0;0;0;0;0;0;1;1;0;0
GOVMI;MITJA GOVEDIC;98382;46.4986;15.2561;2009-07-28 01:04:00;2009-07-28 02:01:00;6.480;0;0;0;0;0;0;0;1;2;1;5;1;0;0
GOVMI;MITJA GOVEDIC;68742;46.4986;15.2561;2009-07-28 22:40:00;2009-07-28 23:40:00;6.630;0;0;0;0;0;1;1;1;0;0;5;5;0;0
GOVMI;MITJA GOVEDIC;79636;46.4986;15.2561;2009-07-29 21:50:00;2009-07-29 22:50:00;6.950;0;0;0;0;0;0;0;2;3;3;8;1;0;0
GOVMI;MITJA GOVEDIC;79636;46.4986;15.2561;2009-07-29 22:58:00;2009-07-29 23:50:00;6.880;0;0;0;0;0;0;1;0;0;3;3;1;1;0
GOVMI;MITJA GOVEDIC;79636;46.4986;15.2561;2009-07-30 00:58:00;2009-07-30 02:01:00;6.530;0;0;0;0;0;0;0;1;2;5;7;0;0;0
GOVMI;MITJA GOVEDIC;26332;46.4986;15.2561;2009-08-01 01:48:00;2009-08-01 02:18:00;6.270;0;0;0;0;0;0;0;0;0;2;2;0;0;0
GOVMI;MITJA GOVEDIC;34117;46.4986;15.2561;2009-08-01 23:58:00;2009-08-02 00:58:00;6.660;0;0;0;0;0;0;0;2;1;0;1;0;0;0
GOVMI;MITJA GOVEDIC;23127;46.3969;16.2689;2009-08-14 21:00:00;2009-08-14 21:49:00;6.620;0;0;0;0;0;0;0;0;0;1;0;0;0;0
GRUDA;DANIEL GRUEN;64516;48.8658;9.4403;2009-08-15 22:33:00;2009-08-15 23:46:00;5.400;0;0;0;0;0.5;0.5;0;0;0;0;0;0;0;0
HABPA;PAVOL HABUDA;23736;49.1308;18.5614;2009-07-25 20:37:00;2009-07-25 23:26:00;6.098;0;0;0;0;0;0;0;0;1.5;0.5;0;0;0;0
HANBR;Barbara Handzlik;14142;50.9944;22.1411;2009-08-13 19:30:00;2009-08-14 01:35:00;5.894;0;0;0;0;0;0;0;1;0;1;0;0;0;0
HANBR;Barbara Handzlik;14142;50.9944;22.1411;2009-08-14 20:50:00;2009-08-15 01:37:00;6.042;0;0;0;0;0;0;0;0;0;1;0;0;0;0
HAVRG;Roberto Haver;20224;42.3100;12.7500;2009-07-24 23:10:00;2009-07-25 00:10:00;6.000;0;0;0;0;0;0;0;0;1;0;1;1;0;0
HAVRH;Roberto  Haver;78162;42.3100;12.7500;2009-07-25 22:40:00;2009-07-26 01:00:00;6.200;0;0;0;0;0;0;0;0;1;0;1;1;0;0
HAVRI;Roberto Haver;76937;42.2300;12.8100;2009-07-28 22:20:00;2009-07-29 01:30:00;6.000;0;0;0;0;0;1;2;1.5;1;0.5;2.5;3.5;0;0
HEBVI;VILEM HEBLIK;80749;49.9786;15.6942;2009-07-16 22:05:00;2009-07-16 23:50:00;6.043;0;0;0;0;0;0;0;0;1;1;1;0;0;0
HEBVI;VILEM HEBLIK;31848;49.9786;15.6942;2009-07-19 21:00:00;2009-07-20 01:15:00;6.229;0;0;0;0;0;0;0;0;1;2;3;0;0;0
HEBVI;VILEM HEBLIK;94659;50.0350;15.7258;2009-07-21 21:55:00;2009-07-21 22:55:00;5.800;0;0;0;0;0;0;0;0;0;0;2;0;0;0
HEBVI;VILEM HEBLIK;47469;50.0350;15.7258;2009-07-22 21:25:00;2009-07-23 01:35:00;5.800;0;0;0;0;0;0;0;1;0;1;3;0;0;0
HEBVI;VILEM HEBLIK;29713;49.9786;15.6942;2009-07-25 20:45:00;2009-07-26 00:04:00;6.270;0;0;0;0;0;0;1;0;0;1;1;0;0;0
HEBVI;VILEM HEBLIK;43501;49.9786;15.6942;2009-07-26 20:40:00;2009-07-27 01:40:00;6.250;0;0;0;0;0;0;0;0;0;2;8;3;0;0
HEBVI;VILEM HEBLIK;93708;50.0350;15.7258;2009-07-27 20:45:00;2009-07-28 00:25:00;5.905;0;0;0;0;0;1;1;0;0;6;1;3;0;0
HEBVI;VILEM HEBLIK;40940;50.0350;15.7258;2009-07-31 23:45:00;2009-08-01 01:30:00;5.764;0;0;0;0;0;0;0;0;1;4;1;0;0;0
HEBVI;VILEM HEBLIK;91150;50.0350;15.7258;2009-08-09 20:40:00;2009-08-09 22:40:00;5.000;0;0;0;0;0;0;0;0;0;0;2;0;0;0
HEBVI;VILEM HEBLIK;52502;49.9786;15.6942;2009-08-11 20:40:00;2009-08-12 00:00:00;5.517;0;0;0;0;0;0;0;1;0;0;1;0;0;0
HEBVI;VILEM HEBLIK;12252;50.0350;15.7258;2009-08-12 19:45:00;2009-08-12 20:15:00;5.600;0;0;0;0;0;0;0;0;0;0;1;0;0;0
HEBVI;VILEM HEBLIK;99479;46.9786;15.6942;2009-08-13 22:10:00;2009-08-13 23:10:00;6.100;0;0;0;0;0;0;0;0;0;0;1;1;0;0
HODKE;KEN HODONSKY;25810;40.8667;-88.1500;2009-07-26 05:33:00;2009-07-26 07:15:00;6.177;0;0;0;0;0;0;0;0;1;1;3;1;0;0
HODKE;KEN HODONSKY;25810;40.8667;-88.1500;2009-07-27 06:56:00;2009-07-27 09:15:00;6.111;0;0;0;0;0;0;0;1;1;3;1;1;0;0
HODKE;KEN HODONSKY;50866;41.6411;-89.4967;2009-07-31 05:59:00;2009-07-31 08:45:00;6.065;0;0;0;0;0;0;1;1;2;4;1;0;0;0
IOAAE;Adam Ioan;57786;47.7833;25.8000;2009-08-12 00:45:00;2009-08-12 01:10:00;3.900;0;0;0;0;0;0;0;0;1;0;0;0;0;0
JOHCA;CARL JOHANNINK;93382;52.2144;7.0150;2009-07-19 22:00:00;2009-07-19 22:57:00;6.100;0;0;0;0;0;0;0;0;0;1;0;0;0;0
JOHCA;CARL JOHANNINK;27218;52.4161;6.9639;2009-07-25 21:28:00;2009-07-26 00:25:00;6.130;0;0;0;0;0;0;0;0;0;1;1;0;0;0
JOHCA;CARL JOHANNINK;77625;52.2144;7.0150;2009-07-27 22:51:00;2009-07-27 23:40:00;6.100;0;0;0;0;0;0;0;0;0;2;1;0;0;0
JOHCA;CARL JOHANNINK;87527;52.2519;7.0653;2009-07-30 21:34:00;2009-07-31 01:45:00;6.160;0;0;0;0;0;0;0;2;3;7;4;2;0;0
JOHCA;CARL JOHANNINK;971;52.2144;7.0150;2009-07-31 22:59:00;2009-08-01 02:01:00;5.912;0;0;0;0;1;0;0;1;3;2;5;0;0;0
JOHCA;CARL JOHANNINK;5049;52.1161;7.3742;2009-08-12 00:31:00;2009-08-12 01:06:00;5.550;0;0;0;0;0;0;0;0;0;0;1;0;0;0
JOHCA;CARL JOHANNINK;37705;52.2539;7.0689;2009-08-12 22:32:00;2009-08-12 23:37:00;5.769;0;0;0;0;0;0;0;0;0;0;1;0;0;0
JOHCA;CARL JOHANNINK;11989;52.2144;7.0150;2009-08-13 23:35:00;2009-08-14 01:36:00;5.808;0;0;0;0;0;0;0;0;0;1;0;0;0;0
JOHCA;CARL JOHANNINK;48261;52.2144;7.0150;2009-08-19 00:28:00;2009-08-19 02:36:00;6.073;0;0;0;0;0;0;0;0;0;1;0;0;0;0
KACJA;JAVOR KAC;47837;46.4972;15.2550;2009-07-25 21:04:00;2009-07-26 00:50:00;6.726;0;0;0;0;0;0;0;1;1;3;2;1;0;0
KACJA;JAVOR KAC;65415;46.4972;15.2556;2009-07-26 22:16:00;2009-07-27 02:02:00;6.638;0;0;0;0;0;0;0;1;4;10;4;1;0;0
KACJA;JAVOR KAC;42647;46.4972;15.2556;2009-07-27 21:49:00;2009-07-28 02:00:00;6.451;0;0;0;0;0;0;1;2;4;6;7;8;0;0
KACJA;JAVOR KAC;16739;46.4972;15.2556;2009-07-28 22:24:00;2009-07-29 00:00:00;6.632;0;0;0;0;0;0;0;2;2;6;5;1;0;0
KACJA;JAVOR KAC;16739;46.4972;15.2556;2009-07-29 00:13:00;2009-07-29 02:00:00;6.437;0;0;0;0;0;0;0;1;2;10;5;1;0;0
KACJA;JAVOR KAC;64183;46.4972;15.2556;2009-07-29 21:45:00;2009-07-30 01:55:00;6.485;0;0;0;0;0;0;0;4;9;9;11;3;0;0
KACJA;JAVOR KAC;80713;46.4978;15.2556;2009-08-01 01:45:00;2009-08-01 02:17:00;5.960;0;0;0;0;0;0;0;0;0;3;0;0;0;0
KACJA;JAVOR KAC;88647;46.4942;15.2647;2009-08-01 23:50:00;2009-08-02 02:12:00;6.248;0;0;0;0;0;0;0;2;0;8;4;0;0;0
KACJA;JAVOR KAC;40694;45.8194;14.9900;2009-08-11 22:02:00;2009-08-12 02:34:00;6.004;0;0;0;0;0;0;0;0;0;1;0;0;0;0
KACJA;JAVOR KAC;91752;45.9844;14.2292;2009-08-12 19:39:00;2009-08-13 01:25:00;6.113;0;0;0;0;0;0;0;0;0;2;1;0;0;0
KACJA;JAVOR KAC;25822;45.9844;14.2292;2009-08-15 20:35:00;2009-08-15 22:30:00;6.544;0;0;0;0;0;0;0;0;1;0;1;0;0;0
KACJA;JAVOR KAC;54183;45.9839;14.2294;2009-08-18 20:51:00;2009-08-18 22:53:00;6.540;0;0;0;0;0;0;0;0;0;1;0;0;0;0
KANAI;Amirali Kandymov;21485;44.5689;34.2542;2009-08-10 21:00:00;2009-08-10 21:40:00;5.500;0;0;0;0;0;0;0;0;1;0;0;0;0;0
KOSRN;Roman Kostenko;90345;49.5997;34.6044;2009-07-28 22:05:00;2009-07-29 00:15:00;5.680;0;0;0;1;0;0;0.5;0.5;0;0;0;1;0;0
KOUJA;JAKUB KOUKAL;98506;49.4850;16.7517;2009-07-16 20:50:00;2009-07-17 00:50:00;6.600;0;0;0;0;0;0;0;0;0;1;1;1;0;0
KOUJA;JAKUB KOUKAL;26354;49.3039;17.3961;2009-07-19 20:30:00;2009-07-20 01:15:00;6.409;0;0;0;0;0;0;0;0;1;0;1.5;2.5;1;0
