code;name;sitecode;lat;lon;start;stop;lm;m_6;m_5;m_4;m_3;m_2;m_1;m0;m1;m2;m3;m4;m5;m6;m7
KORSS;Stanislav Korotkiy;84558;43.6719;41.4400;2013-05-05 23:20:00;2013-05-05 23:30:00;6.000;0;0;0;0;0;0;0;0;1;0;1;0;0;0
KORSS;Stanislav Korotkiy;84558;43.6719;41.4400;2013-05-05 23:30:00;2013-05-05 23:45:00;6.000;0;0;0;0;0;0;1;3;0;0;0;0;0;0
KORSS;Stanislav Korotkiy;84558;43.6719;41.4400;2013-05-05 23:45:00;2013-05-06 00:00:00;6.000;0;0;0;0;0;0;2;0;0;0.5;1.5;1;0;0
KORSS;Stanislav Korotkiy;84558;43.6719;41.4400;2013-05-06 00:00:00;2013-05-06 00:15:00;6.000;0;0;0;0;0;0;0;0.5;1.5;0;0;0;0;0
KORSS;Stanislav Korotkiy;84558;43.6719;41.4400;2013-05-06 00:15:00;2013-05-06 00:30:00;5.000;0;0;0;0;0;0;1;0.5;1.5;0.5;0.5;0;0;0
KORSS;Stanislav Korotkiy;84558;43.6719;41.4400;2013-05-06 00:30:00;2013-05-06 00:45:00;4.000;0;0;0;0;0;0;1;0;1;1;0;0;0;0
KYCME;Marina Kychyzhyyeva;21178;44.7300;34.0164;2013-05-05 22:11:00;2013-05-05 23:00:00;6.500;0;0;0;0;0;0;0;0;1;0;0;0;0;0
KYCME;Marina Kychyzhyyeva;21178;44.7300;34.0164;2013-05-05 23:45:00;2013-05-06 00:15:00;6.500;0;0;0;0;0;1;1;1;1;1;1;0;0;0
KYCME;Marina Kychyzhyyeva;21178;44.7300;34.0164;2013-05-06 00:15:00;2013-05-06 00:45:00;6.000;0;0;0;0;0;0;1;2;2;0;1;0;0;0
KYCME;Marina Kychyzhyyeva;21178;44.7300;34.0164;2013-05-06 00:45:00;2013-05-06 01:10:00;5.000;0;0;0;0;0;0;3;1;1;0;0;0;0;0
KYCMF;Marina Kychyzhyyeva;66408;44.7300;34.0164;2013-05-03 22:50:00;2013-05-03 23:30:00;6.500;0;0;0;0;0;0;0;1;1;1;0;0;0;0
KYCMF;Marina Kychyzhyyeva;66408;44.7300;34.0164;2013-05-03 23:30:00;2013-05-04 00:04:00;5.500;0;0;0;0;0;0;0;0;0;1;0;0;0;0
KYCMF;Marina Kychyzhyyeva;66408;44.7300;34.0164;2013-05-04 01:00:00;2013-05-04 01:24:00;4.500;0;0;0;0;0;0;0;0;0;1;0;0;0;0
KYCMG;Marina Kychyzhyyeva;18592;44.7300;34.0164;2013-05-04 22:00:00;2013-05-04 22:40:00;6.500;0;0;0;0;0;0;0;1;0;0;0;0;0;0
KYCMG;Marina Kychyzhyyeva;18592;44.7300;34.0164;2013-05-04 23:20:00;2013-05-05 00:07:00;6.500;0;0;0;0;0;0;2;0;0;1;1;0;0;0
KYCMG;Marina Kychyzhyyeva;18592;44.7300;34.0164;2013-05-05 00:52:00;2013-05-05 01:30:00;4.000;0;0;0;0;0;0;1;4;1;0;0;0;0;0
LEUFA;Florin Leu;38008;45.9650;20.7656;2013-05-08 00:10:00;2013-05-08 01:10:00;5.420;0;0;0;0;0;0;1;0;1;0;0;0;0;0
LEUFN;FLORIN LEU;98399;45.9650;20.7656;2013-05-05 00:55:00;2013-05-05 01:55:00;4.720;0;0;1;0;0;2;1;1;1;2;1;0;0;0
LEVAS;Anna Levin;34471;31.8119;35.0103;2013-05-06 23:45:00;2013-05-07 01:50:00;4.892;0;1;0;0;2;1;2;5;2;5;2;0;0;0
LEVAT;Anna Levin;26990;30.3083;35.1353;2013-05-11 00:00:00;2013-05-11 00:30:00;5.500;0;0;0;0;0;0;0;0;1;1;1;0;0;0
LEWMI;Michal Lewenstein;33276;30.3083;35.1353;2013-05-11 00:00:00;2013-05-11 00:30:00;5.200;0;0;0;0;0;0;0;1;1;1;0;0;0;0
LINMM;Michael Linnolt;58730;19.4167;-155.2167;2013-05-06 13:58:00;2013-05-06 14:19:00;5.500;0;0;0;0;0;0;1;3;2;2;1;1;0;0
LINMM;Michael Linnolt;58730;19.4167;-155.2167;2013-05-06 14:19:00;2013-05-06 14:32:00;5.600;0;0;0;0;1;0;0;3;3;1;3;0;0;0
LINMM;Michael Linnolt;58730;19.4167;-155.2167;2013-05-06 14:32:00;2013-05-06 14:53:00;5.100;0;0;0;0;0;0;0;0;1;1;1;1;0;0
MAKMB;Maria Makarova;56550;44.7300;34.0164;2013-05-04 22:40:00;2013-05-04 23:30:00;6.000;0;0;0;0;0;0;0;1;0;0;0;0;0;0
MAKMB;Maria Makarova;56550;44.7300;34.0164;2013-05-05 00:07:00;2013-05-05 00:55:00;5.500;0;0;0;0;0;0;2;2;1;0;0;0;0;0
MAKMB;Maria Makarova;56550;44.7300;34.0164;2013-05-05 00:56:00;2013-05-05 01:30:00;4.000;0;0;0;0;0;0;1;4;0;0;0;0;0;0
MAKMC;Maria Makarova;89512;44.7300;34.0164;2013-05-05 21:00:00;2013-05-05 21:40:00;6.300;0;0;0;0;0;0;0;0;0;1;0;0;0;0
MAKMC;Maria Makarova;89512;44.7300;34.0164;2013-05-05 22:19:00;2013-05-05 23:00:00;6.000;0;0;0;0;0;0;0;0;0;1;0;0;0;0
MAKMC;Maria Makarova;89512;44.7300;34.0164;2013-05-05 23:45:00;2013-05-06 01:10:00;5.000;0;0;0;0;0;0;7;3;0;3;2;0;0;0
MAKMI;Maria Makarova;94750;44.7300;34.0164;2013-05-04 00:05:00;2013-05-04 01:24:00;4.500;0;0;0;0;0;0;0;0;0;1;0;0;0;0
MARIB;ivana marjanovic;538;44.2467;19.9306;2013-05-04 00:05:00;2013-05-04 01:33:00;5.836;0;0;0;0;0;0;0;1;0.5;0.5;0;0;0;0
MARID;Ivana Marjanovic;90018;44.2467;19.9306;2013-05-04 00:10:00;2013-05-04 01:40:00;5.795;0;0;0;0;1;1;1;1;0;0;0;0;0;0
MARIE;Ivana Marjanovic;26777;44.2467;19.9306;2013-05-06 01:09:00;2013-05-06 01:30:00;5.330;0;0;0;0;1;1;0;0;0;0;0;0;0;0
MASDR;Daria Maskova;5878;44.7283;34.0150;2013-05-03 22:52:00;2013-05-03 23:12:00;4.000;0;0;0;0;0;0;0;0;0;1;0;0;0;0
MASDR;Daria Maskova;5878;44.7283;34.0150;2013-05-04 00:31:00;2013-05-04 00:58:00;5.000;0;0;0;0;0;0;0;0;1;1;0;0;0;0
MCCBI;Bruce McCurdy;59084;53.5367;-112.7800;2013-05-06 09:15:00;2013-05-06 09:45:00;5.500;0;0;0;0;0;0;0;2;1;0;0;0;0;0
MCCBI;Bruce McCurdy;59084;53.5367;-112.7800;2013-05-06 09:45:00;2013-05-06 10:15:00;5.000;0;0;1;0;1;0;0;0;1;0;1;0;0;0
MCCBI;Bruce McCurdy;59084;53.5367;-112.7800;2013-05-06 10:15:00;2013-05-06 10:45:00;4.000;1;0;0;1;0;0;0;0;0;0;0;0;0;0
MERFE;Frederic MERLIN;14520;49.8833;3.4333;2013-05-06 02:05:00;2013-05-06 02:44:00;5.758;0;0;0;0;0;1;1.5;2.5;1.5;0.5;0.5;1;0.5;0
MORAK;Alexsandr Morozov;30253;52.5508;31.9531;2013-05-06 23:25:00;2013-05-06 23:45:00;5.940;0;0;0;0;0;0;0;0;1;0;0;0;0;0
MORAK;Alexsandr Morozov;30253;52.5508;31.9531;2013-05-06 23:46:00;2013-05-07 00:15:00;5.910;0;0;0;0;0;0;2;1;1;0;0;0;0;0
MORAK;Alexsandr Morozov;30253;52.5508;31.9531;2013-05-07 00:16:00;2013-05-07 00:40:00;5.420;0;0;0;0;0;0;1;0;2;0;0;0;0;0
MORAK;Alexsandr Morozov;30253;52.5508;31.9531;2013-05-07 00:41:00;2013-05-07 01:01:00;5.060;0;0;0;0;0;0;0;0;2;1;0;0;0;0
MORAM;Alexsandr Morozov;1979;52.5508;31.9531;2013-05-09 23:40:00;2013-05-10 00:10:00;6.180;0;0;0;0;0;0;0;0;0;0.5;0.5;0;0;0
PAVAC;Anna Pavlova;56810;44.7300;34.0164;2013-05-03 22:50:00;2013-05-03 23:25:00;6.500;0;0;0;0;0;0;0;0;1;1;0;0;0;0
PAVAC;Anna Pavlova;56810;44.7300;34.0164;2013-05-03 23:30:00;2013-05-04 00:05:00;6.500;0;0;0;0;0;0;0;0;1;0;0;0;0;0
PAVAD;Anna Pavlova;35596;44.7300;34.0164;2013-05-04 22:40:00;2013-05-04 23:00:00;6.500;0;0;0;0;0;0;0;1;0;0;0;0;0;0
PAVAD;Anna Pavlova;35596;44.7300;34.0164;2013-05-05 00:10:00;2013-05-05 00:30:00;6.500;0;0;0;0;0;0;0;0;1;0;0;0;0;0
PAVAD;Anna Pavlova;35596;44.7300;34.0164;2013-05-05 00:30:00;2013-05-05 00:50:00;6.500;0;0;0;0;0;0;0;2;0;1;0;0;0;0
PAVAD;Anna Pavlova;35596;44.7300;34.0164;2013-05-05 00:50:00;2013-05-05 01:30:00;6.250;0;0;0;0;0;0;1;1;1;0;2;0;0;0
PETAB;Albina Petrova;84558;43.6719;41.4400;2013-05-05 23:20:00;2013-05-05 23:30:00;6.000;0;0;0;0;0;0;0;0;1;1;0;0;0;0
PETAB;Albina Petrova;84558;43.6719;41.4400;2013-05-05 23:30:00;2013-05-05 23:45:00;6.000;0;0;0;0;0;0;1;2;0;0;1;0;0;0
PETAB;Albina Petrova;84558;43.6719;41.4400;2013-05-05 23:45:00;2013-05-06 00:00:00;6.000;0;0;0;0;0;0;0;0;2;0.5;2.5;0;0;0
PETAB;Albina Petrova;84558;43.6719;41.4400;2013-05-06 00:00:00;2013-05-06 00:15:00;6.000;0;0;0;0;0;0;0;0.5;3.5;0;0;0;0;0
PETAB;Albina Petrova;84558;43.6719;41.4400;2013-05-06 00:15:00;2013-05-06 00:30:00;5.000;0;0;0;0;0;0;0;0.5;2;2.5;1;1;0;0
PETAB;Albina Petrova;84558;43.6719;41.4400;2013-05-06 00:30:00;2013-05-06 00:45:00;4.000;0;0;0;0;0;0;0;0;0;1.5;0.5;0;0;0
PETAL;Albina Petrova;84558;43.6719;41.4400;2013-05-04 23:30:00;2013-05-04 23:45:00;6.000;0;0;1;0;0;0;0;0;0;1;0;0;0;0
PETAL;Albina Petrova;84558;43.6719;41.4400;2013-05-04 23:45:00;2013-05-05 00:00:00;6.000;0;0;0;0;0;0;0;1;0;1;1;0;0;0
PETAL;Albina Petrova;84558;43.6719;41.4400;2013-05-05 00:00:00;2013-05-05 00:15:00;6.000;0;0;0;0;0;0;0;0;0.5;0.5;1.5;0.5;0;0
PETAL;Albina Petrova;84558;43.6719;41.4400;2013-05-05 00:15:00;2013-05-05 00:30:00;6.000;0;0;0;0;0;0;0;1;1;0;2;0;0;0
PETAL;Albina Petrova;84558;43.6719;41.4400;2013-05-05 00:30:00;2013-05-05 00:45:00;5.000;0;0;0;0;0;0;0;1;0;0;0;1;0;0
RATEH;Ella Ratz;7691;31.8119;35.0103;2013-05-06 23:40:00;2013-05-07 01:50:00;5.000;0;0;0;0;1;1;2;1;5;4;1;0;0;0
ROTNA;Nadav Rotenberg;33039;31.8119;35.0103;2013-05-06 23:50:00;2013-05-07 01:20:00;5.000;0;0;0;1;1;0;2;2;2;2;0;0;0;0
SATMR;Mikiya Sato;87711;35.4242;138.7461;2013-05-06 17:25:00;2013-05-06 17:55:00;5.900;0;0;0;0;0;0;2;3;2;2;1;0;0;0
SATMR;Mikiya Sato;87711;35.4242;138.7461;2013-05-06 18:30:00;2013-05-06 18:50:00;5.700;1;0;1;1;1;2;0;1;0;0;0;0;0;0
SATTN;Tomoko Sato;70579;35.4242;138.7461;2013-05-06 16:55:00;2013-05-06 17:25:00;5.900;0;0;0;0;1;0;1;2;1;0;0;0;0;0
SATTN;Tomoko Sato;70579;35.4242;138.7461;2013-05-06 18:00:00;2013-05-06 18:30:00;5.900;0;0;0;0;0;1;4;7;2;1;0;0;0;0
SPADB;dasa spasojevic;29187;44.2467;19.9306;2013-05-05 00:10:00;2013-05-05 01:40:00;5.900;0;0;0;2;0;0;1;0.5;0.5;0;0;0;0;0
SPADS;dasa spasojevic;17512;44.2467;19.9306;2013-05-04 00:05:00;2013-05-04 02:10:00;5.871;0;0;0;0;0;0;0;0;2;0;0;0;0;0
TCHIE;Ilan Tchenak;97033;31.8119;35.0103;2013-05-07 00:00:00;2013-05-07 01:40:00;5.200;0;0;1;2;0;0;2;1;2;2;0;0;0;0
TCHTJ;Tamara Tchenak;76791;31.8119;35.0103;2013-05-06 23:50:00;2013-05-07 00:30:00;4.500;0;0;0;0;0;0;2;2;2;0;0;0;0;0
TERRS;Ross Terrence;85934;30.2767;-103.5961;2013-05-15 08:50:00;2013-05-15 10:00:00;5.070;0;0;0;0;0;0;1;0;1;0;0;0;0;0
TERRS;Ross Terrence;85934;30.2767;-103.5961;2013-05-15 10:00:00;2013-05-15 11:00:00;6.310;0;0;0;0;0;0;0;0;2;0;2;1;0;0
TMP1221;Jurgen Rendtel;11152;52.4594;12.9639;2013-05-03 23:12:00;2013-05-04 01:30:00;6.291;0;0;0;0;0;0;0;0.5;0.5;0;0.5;0.5;0;0
TMP1326;Jurgen Rendtel;11152;52.4594;12.9639;2013-04-22 01:08:00;2013-04-22 02:32:00;6.020;0;0;0;0;0;0;0;0;0;0;1;0;0;0
TMP1483;Branislav Savic;35233;44.1994;19.8250;2013-04-19 23:55:00;2013-04-20 02:28:00;6.181;0;0;0;0;0;0;1;0;0;0;0;0;0;0
TMP1538;Maciek Myszkiewicz;24446;52.1650;22.2714;2013-04-22 19:30:00;2013-04-22 21:33:00;5.000;0;0;0;0;0;0;0;0;1;0;0;0;0;0
TMP1896;Jurgen Rendtel;15556;28.2972;-16.5083;2013-05-15 02:03:00;2013-05-15 05:12:00;6.474;0;0;0;0;0;0;0;0;2.5;1.5;2;3;0;0
TMP2165;Michel Vandeputte;94235;50.7167;3.6333;2013-05-06 01:00:00;2013-05-06 03:00:00;5.888;0;0;0;0;1;2;4;3;6;2;2;0;0;0
TMP2580;Branislav  Savic;71250;44.1994;19.8250;2013-05-05 00:35:00;2013-05-05 02:05:00;5.952;0;0;0;0;1;1;0.5;2;1.5;1;0;0;0;0
TMP2672;Jurgen Rendtel;15556;28.2972;-16.5083;2013-05-07 02:40:00;2013-05-07 05:25:00;6.504;0;0;0;0;0.5;2;4.5;5.5;9;9.5;8;3.5;1.5;0
TMP3068;Terrence Ross;66384;30.2767;-103.5961;2013-05-21 09:00:00;2013-05-21 10:00:00;6.170;0;0;0;0;0;0;0;0;1;0;0;0;0;0
TMP3068;Terrence Ross;66384;30.2767;-103.5961;2013-05-21 10:00:00;2013-05-21 11:00:00;6.240;0;0;0;0;0;0;0;0;0;0;1;0;0;0
TMP327;Maciek Myszkiewicz;77676;52.1650;22.2714;2013-05-11 20:10:00;2013-05-11 21:20:00;5.960;0;0;0;0;0;0;0;0;0;0;1;0;0;0
TMP3371;Sasha Prokofyev;80108;35.0011;32.8964;2013-05-05 00:29:00;2013-05-05 01:45:00;5.715;0;0;0;0;0;0;3.5;3.5;1;2;1;0;0;0
TMP357;Jurgen Rendtel;15556;28.2972;-16.5083;2013-05-09 01:57:00;2013-05-09 05:24:00;6.532;0;0;0;0;0;1;1.5;4;2;3.5;3.5;1.5;0;0
TMP3643;Jurgen Rendtel;15556;28.2972;-16.5083;2013-05-18 02:00:00;2013-05-18 05:10:00;6.552;0;0;0;0;0;0;1;1;1;1.5;1.5;2;0;0
TMP3736;Terrence Ross;76770;30.2767;-103.5961;2013-05-12 09:00:00;2013-05-12 10:00:00;6.470;0;0;0;0;0;0;0;0;3;1;2;0;0;0
TMP3736;Terrence Ross;76770;30.2767;-103.5961;2013-05-12 10:00:00;2013-05-12 11:00:00;6.340;0;0;0;0;0;0;0;2;1;1;1;0;0;0
TMP3828;Sasha Prokofyev;93572;35.0011;32.8964;2013-05-02 00:27:00;2013-05-02 01:40:00;5.390;0;0;0;0;1;1;1;1;0;1;1;0;0;0
TMP4096;Sasha Prokofyev;44461;35.0011;32.8964;2013-05-05 23:01:00;2013-05-05 23:36:00;6.040;0;0;0;0;0;0;0;2;0;0;0;0;0;0
TMP4096;Sasha Prokofyev;44461;35.0011;32.8964;2013-05-05 23:40:00;2013-05-05 23:55:00;6.040;0;0;0;0;0;0;0;0;1;0;1;0;0;0
TMP4096;Sasha Prokofyev;44461;35.0011;32.8964;2013-05-05 23:59:00;2013-05-06 00:15:00;6.040;0;0;0;0;0;0;1.5;1.5;0;1;0;0;0;0
TMP4096;Sasha Prokofyev;44461;35.0011;32.8964;2013-05-06 00:20:00;2013-05-06 00:35:00;6.040;0;0;0;0;0;0;0;1;0;0;1;0;0;0
TMP4096;Sasha Prokofyev;44461;35.0011;32.8964;2013-05-06 00:40:00;2013-05-06 00:55:00;6.040;0;0;0;0;0;0.5;1.5;0;0;0.5;0.5;0;0;0
TMP4096;Sasha Prokofyev;44461;35.0011;32.8964;2013-05-06 01:02:00;2013-05-06 01:13:00;6.040;0;0;0;0;1;1;1;1;1;1;0;0;0;0
TMP4096;Sasha Prokofyev;44461;35.0011;32.8964;2013-05-06 01:13:00;2013-05-06 01:31:00;5.711;0;0;0;0;0;0;1;0;1.5;2.5;0;0;0;0
TMP4096;Sasha Prokofyev;44461;35.0011;32.8964;2013-05-06 01:35:00;2013-05-06 01:44:00;5.320;0;0;0;0;0.5;0.5;0;0;1.5;2.5;0;0;0;0
