code;name;sitecode;lat;lon;start;stop;lm;m_6;m_5;m_4;m_3;m_2;m_1;m0;m1;m2;m3;m4;m5;m6;m7
ARLRA;RAINER ARLT;97150;52.9850;13.7483;2008-01-04 05:22:00;2008-01-04 05:30:00;6.040;0;0;1;0;0;0;0;1;1;3;0;1;0;0
ARLRA;RAINER ARLT;97150;52.9850;13.7483;2008-01-04 05:30:00;2008-01-04 05:39:00;5.800;0;0;0;0;0;0;0;0;0;2;1;0;0;0
ARLRA;RAINER ARLT;97150;52.9850;13.7483;2008-01-04 05:39:00;2008-01-04 05:48:00;5.500;0;0;0;0;0;0;0;0;1;1;0;0;0;0
BADPI;PIERRE BADER;63654;49.8333;9.9500;2008-01-04 01:00:00;2008-01-04 01:10:00;5.950;0;0;0;0;0;0;0;1;0;0;1;0;0;0
BADPI;PIERRE BADER;63654;49.8333;9.9500;2008-01-04 01:10:00;2008-01-04 01:20:00;5.950;0;0;0;0;1;0;0;1;0;0;2;0;0;0
BADPI;PIERRE BADER;63654;49.8333;9.9500;2008-01-04 01:20:00;2008-01-04 01:30:00;5.950;0;0;0;0;0;0;0;0.5;0.5;0;1.5;0.5;0;0
BADPI;PIERRE BADER;63654;49.8333;9.9500;2008-01-04 01:30:00;2008-01-04 01:40:00;5.950;0;0;0;0;0;0;1;1;1;0;0;0;0;0
BADPI;PIERRE BADER;63654;49.8333;9.9500;2008-01-04 01:40:00;2008-01-04 01:50:00;6.100;0;0;0;0;0;1;1.5;0.5;1.5;0.5;0.5;1.5;0;0
BADPI;PIERRE BADER;63654;49.8333;9.9500;2008-01-04 01:50:00;2008-01-04 02:00:00;6.150;0;0;0;0;0;1;0;0;2.5;1.5;1;1;0;0
BADPI;PIERRE BADER;48904;49.8333;9.9500;2008-01-04 02:00:00;2008-01-04 02:10:00;6.150;0;0;0;0;0;0;0.5;2;0.5;1;0;0;0;0
BADPI;PIERRE BADER;48904;49.8333;9.9500;2008-01-04 02:10:00;2008-01-04 02:20:00;6.050;0;0;0;0;0;0;0;0.5;1.5;0;1;1;0;0
BADPI;PIERRE BADER;48904;49.8333;9.9500;2008-01-04 02:20:00;2008-01-04 02:30:00;6.050;0;0;0;0;0.5;0.5;1;0;1;0;0;0;0;0
BADPI;PIERRE BADER;48904;49.8333;9.9500;2008-01-04 02:30:00;2008-01-04 02:40:00;6.000;0;0;0;0;0;0;0;0;0;1;0.5;1.5;0;0
BADPI;PIERRE BADER;48904;49.8333;9.9500;2008-01-04 02:40:00;2008-01-04 02:50:00;6.050;0;0;0;0;0;0;0;0;1;0;1.5;1.5;0;0
BADPI;PIERRE BADER;48904;49.8333;9.9500;2008-01-04 02:50:00;2008-01-04 03:00:00;6.100;0;0;0;0;0;0;0.5;0.5;0;1;0;1;0;0
BADPI;PIERRE BADER;69466;49.8333;9.9500;2008-01-04 03:00:00;2008-01-04 03:10:00;6.150;0;0;0;0;1;0.5;0.5;0;1.5;3.5;1;0.5;0.5;0
BADPI;PIERRE BADER;69466;49.8333;9.9500;2008-01-04 03:10:00;2008-01-04 03:20:00;6.150;0;0;0;0;0.5;0.5;0.5;2.5;1;3.5;1;2.5;0;0
BADPI;PIERRE BADER;69466;49.8333;9.9500;2008-01-04 03:20:00;2008-01-04 03:30:00;6.150;0;0;0;0;0;0;0.5;0.5;1.5;1.5;0.5;0.5;2;0
BADPI;PIERRE BADER;69466;49.8333;9.9500;2008-01-04 03:30:00;2008-01-04 03:40:00;6.150;0;0;0;0;0.5;0.5;0;0;0;1;1.5;0.5;0;0
BADPI;PIERRE BADER;69466;49.8333;9.9500;2008-01-04 03:40:00;2008-01-04 03:50:00;6.150;0;0;0;0;0;1;0;1;0;0.5;0.5;1;0;0
BADPI;PIERRE BADER;69466;49.8333;9.9500;2008-01-04 03:50:00;2008-01-04 04:00:00;6.300;0;0;0;0;0;0;0;1;0.5;0.5;2;0;0;0
BADPI;PIERRE BADER;89456;49.8333;9.9500;2008-01-04 04:00:00;2008-01-04 04:10:00;6.300;0;0;0;0;1;0;0;0;2;2;2;1;0;0
BADPI;PIERRE BADER;89456;49.8333;9.9500;2008-01-04 04:10:00;2008-01-04 04:20:00;6.200;0;0;0;0;1;1.5;0.5;2.5;1;0.5;2;1;0;0
BADPI;PIERRE BADER;89456;49.8333;9.9500;2008-01-04 04:20:00;2008-01-04 04:30:00;6.100;0;0;0;0;0;1;0;0;1.5;1.5;0;0;0;0
BADPI;PIERRE BADER;89456;49.8333;9.9500;2008-01-04 04:30:00;2008-01-04 04:37:00;6.000;0;0;0;0;0;0;0;0;0;1;1.5;0.5;0;0
BETFE;FELIX BETTONVIL;18931;28.6478;-17.7608;2008-01-04 03:21:00;2008-01-04 03:42:00;6.500;0;0;0;0;0;0;0;0;0;1;1;0;0;0
BETFE;FELIX BETTONVIL;18931;28.6478;-17.7608;2008-01-04 03:42:00;2008-01-04 04:03:00;6.400;0;0;0;0;0;0;1;0;1;2;2;1;0;0
BETFE;FELIX BETTONVIL;18931;28.6478;-17.7608;2008-01-04 04:03:00;2008-01-04 04:34:00;6.400;0;0;0;0;0;0;0;0;1;3;5;0;0;0
BETFE;FELIX BETTONVIL;18931;28.6478;-17.7608;2008-01-04 04:44:00;2008-01-04 05:04:00;6.350;0;0;0;0;0;0;0;1;1;0;2;2;0;0
BETFE;FELIX BETTONVIL;18931;28.6478;-17.7608;2008-01-04 05:04:00;2008-01-04 05:30:00;6.300;0;0;0;0;0;0;2;1;2;0;2;1;0;0
BETFE;FELIX BETTONVIL;18931;28.6478;-17.7608;2008-01-04 05:30:00;2008-01-04 05:51:00;6.100;0;0;0;0;0;0;0;0;2;3;1;0;0;0
BETFE;FELIX BETTONVIL;18931;28.6478;-17.7608;2008-01-04 05:51:00;2008-01-04 06:11:00;5.900;0;0;0;0;0;0;0;1;3;1;1;1;0;0
BETFE;FELIX BETTONVIL;18931;28.6478;-17.7608;2008-01-04 06:11:00;2008-01-04 06:31:00;5.800;0;0;0;0;0;0;1;0;1;4;0;1;0;0
CHESA;Simiao CHENG;11701;40.2019;115.9336;2008-01-04 15:55:00;2008-01-04 16:15:00;5.900;0;0;0;0;1;0;0;0;0;0.5;0.5;0;0;0
CHESA;Simiao CHENG;11701;40.2019;115.9336;2008-01-04 16:18:00;2008-01-04 17:15:00;6.000;0;0;0;1;0;1;2;1;0;0;0;0;0;0
CHESA;Simiao CHENG;11701;40.2019;115.9336;2008-01-04 17:15:00;2008-01-04 17:30:00;6.000;0;0;0;0;0;0;0;0;0.5;0.5;0;0;0;0
CHWMA;Marcin Chwala;74159;50.9714;16.3472;2008-01-03 23:20:00;2008-01-04 01:46:00;5.461;0;0;0;1;1;0;1;1;0;9;8.5;6.5;0;0
CHWMA;Marcin Chwala;74159;50.9714;16.3472;2008-01-04 02:42:00;2008-01-04 03:51:00;5.250;0;0;1;0;0.5;2.5;0;1;2.5;2.5;4.5;6.5;0;0
CHWMA;Marcin Chwala;74159;50.9714;16.3472;2008-01-04 03:51:00;2008-01-04 05:03:00;5.135;0;0;0;0;1.5;2;2;0.5;3.5;5;5;4.5;0;0
DAVMA;MARK DAVIS;25259;32.7583;-79.8556;2008-01-03 08:45:00;2008-01-03 09:00:00;5.160;0;0;0;0;0;0;0;1;0;0;0;0;0;0
DAVMA;MARK DAVIS;25259;32.7583;-79.8556;2008-01-03 09:00:00;2008-01-03 09:15:00;5.160;0;0;0;0;0;0;0;0;1;0;0;0;0;0
DAVMA;MARK DAVIS;25259;32.7583;-79.8556;2008-01-04 07:46:00;2008-01-04 08:01:00;5.160;0;0;0;0;0;0;2;2;3;3;1;0;0;0
DAVMA;MARK DAVIS;25259;32.7583;-79.8556;2008-01-04 08:01:00;2008-01-04 08:16:00;5.160;0;0;0;0;0;1;0;1;1;3;3;1;0;0
DAVMA;MARK DAVIS;25259;32.7583;-79.8556;2008-01-04 08:16:00;2008-01-04 08:31:00;5.160;0;0;0;0;0;0;0;2;4;1;1;0;0;0
DAVMA;MARK DAVIS;25259;32.7583;-79.8556;2008-01-04 08:31:00;2008-01-04 08:46:00;5.160;0;0;0;0;0;0;1;2;2;3;1;1;0;0
DAVMA;MARK DAVIS;25259;32.7583;-79.8556;2008-01-04 08:46:00;2008-01-04 09:01:00;5.160;0;0;0;0;0;1;0;2;4;2;3;0;0;0
DAVMA;MARK DAVIS;25259;32.7583;-79.8556;2008-01-04 09:01:00;2008-01-04 09:16:00;5.160;0;0;0;0;0;0;1;2;2;2;1;0;0;0
DAVMA;MARK DAVIS;25259;32.7583;-79.8556;2008-01-04 09:16:00;2008-01-04 09:36:00;5.160;0;0;0;0;0;0;1;3;4;2;0;0;0;0
DETPE;PETER DETTERLINE;72460;40.3017;-75.7050;2008-01-04 05:45:00;2008-01-04 06:50:00;5.300;0;0;0;0;0;0;3;0;0;0;1;0;0;0
DETPE;PETER DETTERLINE;72460;40.3017;-75.7050;2008-01-04 07:06:00;2008-01-04 07:52:00;5.330;0;0;0;0;0;0;2;0;3;3;1;0;0;0
DIJSI;SIETSE DIJKSTRA;52498;52.3878;6.6744;2007-12-31 03:00:00;2007-12-31 04:45:00;5.914;0;0;0;0;0;0;0;0;0;0;0;1;0;0
DIJSI;SIETSE DIJKSTRA;862;52.4150;6.9664;2008-01-02 00:45:00;2008-01-02 06:00:00;6.145;0;0;0;0;0;0;0;2;1;3;0;1;0;0
DIJSI;SIETSE DIJKSTRA;56017;52.3878;6.6744;2008-01-04 02:00:00;2008-01-04 02:18:00;5.900;0;0;0;0;0;0;0;1;2;0;1;0;0;0
DIVIR;Irena Divisova;50116;49.3039;17.3961;2008-01-03 17:00:00;2008-01-03 23:15:00;6.000;0;0;0;0;0;0.5;1;0.5;1;2.5;1.5;0;0;0
DUBSE;SERGEY DOBROWSKY;24105;52.4833;30.8833;2008-01-03 01:03:00;2008-01-03 02:16:00;4.903;0;0;0;0;0;0;1;0;0;0;1;0;0;0
DUBSE;SERGEY DOBROWSKY;24105;52.4833;30.8833;2008-01-04 00:44:00;2008-01-04 03:26:00;5.463;0;0;0;0;0;0;2;3;4;4;2;0;0;0
DYGJA;JAROSLAW DYGOS;34051;53.0333;20.7500;2008-01-03 16:04:00;2008-01-03 18:12:00;6.125;0;0;0;0;0;0;0;0;0.5;0.5;0;1;0;0
EINSH;SHLOMI EINI;55450;30.6000;34.7667;2008-01-04 02:00:00;2008-01-04 02:15:00;6.000;0;0;0;0;0;0;0;3;0;3;1;0;0;0
ENZFR;FRANK ENZLEIN;11053;53.1750;11.0000;2008-01-04 03:00:00;2008-01-04 03:15:00;6.150;0;0;0;0;0;0;0;0;1;1;2;0;0;0
ENZFR;FRANK ENZLEIN;11053;53.1750;11.0000;2008-01-04 03:15:00;2008-01-04 03:30:00;6.150;0;0;0;0;0;1;1;0;0;3;1;0;0;0
ENZFR;FRANK ENZLEIN;11053;53.1750;11.0000;2008-01-04 04:15:00;2008-01-04 04:30:00;6.130;0;0;0;0;0;1;0;1;3;1;1;1;0;0
ENZFR;FRANK ENZLEIN;11053;53.1750;11.0000;2008-01-04 04:30:00;2008-01-04 04:45:00;6.130;0;0;0;0;0;0;0;1;2;4;2;2;0;0
ENZFR;FRANK ENZLEIN;11053;53.1750;11.0000;2008-01-04 04:45:00;2008-01-04 05:00:00;6.130;0;0;0;0;1;0;0;3;4;2;1;3;0;0
ENZFR;FRANK ENZLEIN;11053;53.1750;11.0000;2008-01-04 05:00:00;2008-01-04 05:15:00;6.130;0;0;0;0;0;0;0;1;2;3;3;0;0;0
ENZFR;FRANK ENZLEIN;11053;53.1750;11.0000;2008-01-04 05:15:00;2008-01-04 05:30:00;6.040;0;0;1;0;0;0;0;1;0;2;2;0;0;0
FENLN;Ling Feng;46150;30.9597;121.9567;2008-01-04 16:00:00;2008-01-04 18:37:00;4.651;0;0;0;0;0;0;0;0;1;2;1;0;0;0
FREST;STELA FRENCHEVA;32672;52.9850;13.7483;2008-01-04 04:33:00;2008-01-04 04:40:00;6.550;0;0;0;0;0;0;1;0;1;0.5;0.5;0;0;0
FREST;STELA FRENCHEVA;32672;52.9850;13.7483;2008-01-04 04:40:00;2008-01-04 04:49:00;6.550;0;0;0;0;0.5;0.5;0;0;1;6;0.5;1.5;0;0
FREST;STELA FRENCHEVA;32672;52.9850;13.7483;2008-01-04 04:49:00;2008-01-04 04:58:00;6.500;0;0;0;0;0;0;0;0.5;4.5;1.5;0.5;1.5;0.5;0
FREST;STELA FRENCHEVA;32672;52.9850;13.7483;2008-01-04 04:58:00;2008-01-04 05:07:00;6.420;0;0;0;0;0;1;0;0.5;0.5;1;1;1;0;0
FREST;STELA FRENCHEVA;32672;52.9850;13.7483;2008-01-04 05:07:00;2008-01-04 05:13:00;6.420;0;0;0;0;0;0;0;2;1;1;1;0;0;0
FREST;STELA FRENCHEVA;32672;52.9850;13.7483;2008-01-04 05:13:00;2008-01-04 05:22:00;6.420;0;0;0;0;0;0;1;0;2;2;1;1;0;0
FREST;STELA FRENCHEVA;32672;52.9850;13.7483;2008-01-04 05:22:00;2008-01-04 05:30:00;6.450;1;0;0;0;0;0;0;1.5;4.5;3.5;0.5;0;0;0
FREST;STELA FRENCHEVA;32672;52.9850;13.7483;2008-01-04 05:30:00;2008-01-04 05:39:00;6.300;0;0;0;0;0;0;0;0;0.5;3;0.5;1;0;0
FREST;STELA FRENCHEVA;32672;52.9850;13.7483;2008-01-04 05:39:00;2008-01-04 05:48:00;5.990;0;0;0;0;0;0;1;0.5;1;3;1.5;1;0;0
GENAR;Arnold Gentz;2551;47.9667;23.7000;2008-01-04 00:16:00;2008-01-04 00:38:00;6.170;0;0;0;0;1;0.5;1.5;0.5;1.5;2.5;1.5;0;0;0
GENAR;Arnold Gentz;2551;47.9667;23.7000;2008-01-04 01:03:00;2008-01-04 01:54:00;6.780;0;0;0;0;0;0;3.5;4.5;2.5;1.5;4;1.5;0.5;0
GENAR;Arnold Gentz;2551;47.9667;23.7000;2008-01-04 02:37:00;2008-01-04 03:37:00;6.810;0;0;0;0;0;0;1.5;4;6;4.5;7.5;2;0.5;0
GODWI;WILLIAM GODLEY;75207;35.9478;-95.9622;2008-01-03 08:45:00;2008-01-03 09:45:00;5.000;0;0;0;0;0;0;0;0;1;2;0;0;0;0
GODWI;WILLIAM GODLEY;75207;35.9478;-95.9622;2008-01-04 08:40:00;2008-01-04 10:10:00;5.200;0;0;0;2;1;2;2;5;11;6;7;0;0;0
HALWA;WAYNE T. HALLY;25186;40.6811;-74.8983;2008-01-03 07:36:00;2008-01-03 10:51:00;5.400;0;0;0;0;0;0;2;1;0;1;2;0;0;0
HALWA;WAYNE T. HALLY;25186;40.6811;-74.8983;2008-01-04 05:36:00;2008-01-04 06:39:00;5.502;0;0;0;0;0;0;2;0;2;2;0;0;0;0
HALWA;WAYNE T. HALLY;25186;40.6811;-74.8983;2008-01-04 10:08:00;2008-01-04 10:32:00;5.500;0;0;0;1;0;1.5;0.5;6;4;1;1.5;0.5;0;0
HALWA;WAYNE T. HALLY;25186;40.6811;-74.8983;2008-01-04 10:32:00;2008-01-04 10:50:00;5.500;0;0;0;0;2;0;0;3.5;1.5;0;1.5;0.5;0;0
HALWA;WAYNE T. HALLY;25186;40.6811;-74.8983;2008-01-04 10:50:00;2008-01-04 11:08:00;5.500;0;0;0;0;0;1;1.5;3.5;0;2.5;1.5;0;0;0
HEBVI;VILEM HEBLIK;68657;50.0350;15.7258;2008-01-03 01:10:00;2008-01-03 04:15:00;4.906;0;0;0;1;0;1;0;3;1;2;1;0;0;0
HEBVI;VILEM HEBLIK;56249;50.0350;15.7258;2008-01-03 22:25:00;2008-01-04 00:25:00;5.200;0;0;0;0;0;0;2;1;5;5;1;0;0;0
HEBVI;VILEM HEBLIK;56249;50.0350;15.7258;2008-01-04 00:25:00;2008-01-04 02:25:00;5.075;0;0;0;0;0;1;1;2;5;5;2;0;0;0
HEBVI;VILEM HEBLIK;56249;50.0350;15.7258;2008-01-04 02:25:00;2008-01-04 04:00:00;5.016;0;0;0;0;0;1;2;4;7;6;4;0;0;0
HORPT;PETR HORALEK;95370;49.8208;15.6508;2008-01-04 01:25:00;2008-01-04 01:57:00;5.900;0;1;0;0;0;1;0;2;1;0;1;4;0;0
HORPT;PETR HORALEK;95370;49.8208;15.6508;2008-01-04 02:01:00;2008-01-04 02:28:00;6.100;0;0;0;1;1;1;2;2;0;0;3;2;1;0
HORPT;PETR HORALEK;95370;49.8208;15.6508;2008-01-04 02:30:00;2008-01-04 02:51:00;5.100;0;0;0;0;0;0;0;0;2;3;4;0;0;0
HOTSO;Sorin Hotea;72255;47.9333;23.8833;2008-01-04 01:28:00;2008-01-04 01:38:00;6.490;0;0;0;0;0;0;0;0;0;0;0;1;0;0
HOTSO;Sorin Hotea;72255;47.9333;23.8833;2008-01-04 01:38:00;2008-01-04 01:48:00;6.490;0;0;0;0;0;0;0;0;0;0;0;1;0;0
HOTSO;Sorin Hotea;72255;47.9333;23.8833;2008-01-04 01:48:00;2008-01-04 02:00:00;6.490;0;0;0;0;0;0;0;0;1;0;0;1;1;0
HOTSO;Sorin Hotea;72255;47.9333;23.8833;2008-01-04 02:18:00;2008-01-04 02:28:00;6.490;0;0;0;0;0;1;0;1;1;1;0;0;0;0
HOTSO;Sorin Hotea;72255;47.9333;23.8833;2008-01-04 02:28:00;2008-01-04 02:38:00;6.490;0;0;0;0;0;0;0;0;0;0;0;2;1;0
HOTSO;Sorin Hotea;72255;47.9333;23.8833;2008-01-04 02:38:00;2008-01-04 02:48:00;6.490;0;0;0;0;0;0;0;1;1;0;0;2;1;0
HOTSO;Sorin Hotea;72255;47.9333;23.8833;2008-01-04 02:48:00;2008-01-04 02:58:00;6.490;0;0;0;0;0;0;0;0;0;2;2;2;0;0
HOTSO;Sorin Hotea;72255;47.9333;23.8833;2008-01-04 02:58:00;2008-01-04 03:08:00;6.490;0;0;0;0;0;0;1;1;0;0;0;2;0;0
HOTSO;Sorin Hotea;72255;47.9333;23.8833;2008-01-04 03:08:00;2008-01-04 03:18:00;6.490;0;0;0;0;0;0;0;0;1;1;1;0;1;0
HOTSO;Sorin Hotea;72255;47.9333;23.8833;2008-01-04 03:18:00;2008-01-04 03:28:00;6.490;0;0;0;0;0;0;0;0;0;1;2;1;0;0
HOTSO;Sorin Hotea;72255;47.9333;23.8833;2008-01-04 03:28:00;2008-01-04 03:38:00;6.490;0;0;0;0;0;0;0;0;1;1;1;3;1;0
HOTSO;Sorin Hotea;72255;47.9333;23.8833;2008-01-04 03:38:00;2008-01-04 03:51:00;6.490;0;0;0;0;0;0;1;0;1;1;1;1;2;0
HOTSO;Sorin Hotea;72255;47.9333;23.8833;2008-01-04 03:55:00;2008-01-04 04:05:00;6.390;0;0;0;0;0;0;0;0;1;1;0;0;2;0
HOTSO;Sorin Hotea;72255;47.9333;23.8833;2008-01-04 04:05:00;2008-01-04 04:15:00;6.340;0;0;0;0;0;0;0;0;2;2;1;2;1;0
HOTSO;Sorin Hotea;72255;47.9333;23.8833;2008-01-04 04:15:00;2008-01-04 04:25:00;6.170;0;0;0;0;0;0;0;0;0;0;2;3;1;0
HOTSO;Sorin Hotea;72255;47.9333;23.8833;2008-01-04 04:25:00;2008-01-04 04:33:00;6.120;0;0;0;0;0;0;1;1;1;1;2;2;1;0
HOTSO;Sorin Hotea;72255;47.9333;23.8833;2008-01-04 04:33:00;2008-01-04 04:41:00;5.900;0;0;0;0;0;0;1;0;1;0;2;3;1;0
HOTSO;Sorin Hotea;72255;47.9333;23.8833;2008-01-04 04:41:00;2008-01-04 04:51:00;5.680;0;0;0;0;0;0;0;0;2;1;1;4;0;0
HOTSO;Sorin Hotea;72255;47.9333;23.8833;2008-01-04 04:51:00;2008-01-04 05:06:00;5.500;0;0;0;0;0;0;0;0;0;1;1;2;0;0
IGAAN;Antal Igaz;1002;47.8833;19.9792;2008-01-04 02:00:00;2008-01-04 03:00:00;6.000;0;0;0;0;0;0;1;3;5;5;9;1;0;0
IGAAN;Antal Igaz;1002;47.8833;19.9792;2008-01-04 03:00:00;2008-01-04 04:22:00;5.847;0;0;0;0;0;0;1;4;7;6;2;1;0;0
IGOAN;ANDREY IGOSHEV;23054;59.8833;29.9000;2008-01-04 03:48:00;2008-01-04 04:48:00;4.500;0;0;0;0;0;0;1;3;6;6;1;0;0;0
KNOAN;ANDRE KNOFEL;11123;52.2167;14.1167;2008-01-04 00:06:00;2008-01-04 00:30:00;6.250;0;0;0;0;0;0;0;0;1;1.5;1.5;1;0;0
KNOAN;ANDRE KNOFEL;11123;52.2167;14.1167;2008-01-04 00:30:00;2008-01-04 01:00:00;6.230;0;0;0;0;0;0;0;0.5;0.5;1.5;2.5;1.5;0.5;0
KNOAN;ANDRE KNOFEL;11123;52.2167;14.1167;2008-01-04 01:00:00;2008-01-04 01:25:00;6.180;0;0;0;0;0;0;0;0;0.5;1.5;2;2;0;0
KNOAN;ANDRE KNOFEL;11123;52.2167;14.1167;2008-01-04 04:28:00;2008-01-04 04:45:00;6.100;0;0;0;0;0;0;0;0;1;4;4;4;0;0
KNOAN;ANDRE KNOFEL;11123;52.2167;14.1167;2008-01-04 04:45:00;2008-01-04 05:00:00;6.150;0;0;0;0;0;0;1;1;0;3;5;3;0;0
KNOAN;ANDRE KNOFEL;11123;52.2167;14.1167;2008-01-04 05:00:00;2008-01-04 05:12:00;6.100;0;0;0;0;0;1;0;1;1.5;0.5;4;2;0;0
KNOAN;ANDRE KNOFEL;11123;52.2167;14.1167;2008-01-04 05:15:00;2008-01-04 05:30:00;6.010;0;0;0;0;0;0;0;0.5;0.5;1;3;5;0;0
KNOAN;ANDRE KNOFEL;11123;52.2167;14.1167;2008-01-04 05:30:00;2008-01-04 05:45:00;5.780;0;0;0;0;0;0;0;0;1;2.5;3.5;3;0;0
KOBAL;Aleksey Kobets;53738;30.6000;34.7667;2008-01-04 02:00:00;2008-01-04 02:15:00;6.100;0;0;0;0;0;0;1;3;2;2;0;2;0;0
KOBAL;Aleksey Kobets;53738;30.6000;34.7667;2008-01-04 02:40:00;2008-01-04 02:50:00;6.100;0;0;0;0;0;0;1;1;0;0;0;0;0;0
KOBKA;Katsuyuki Kobayashi;72070;34.9381;139.1317;2008-01-03 17:30:00;2008-01-03 18:00:00;5.100;0;0;0;0;0;0;0;2;0;0;0;0;0;0
KOBKA;Katsuyuki Kobayashi;72070;34.9381;139.1317;2008-01-03 19:30:00;2008-01-03 20:00:00;5.100;0;0;0;0;0;0;0;0;1;1;0;0;0;0
KOUJA;JAKUB KOUKAL;41329;49.3039;17.3961;2008-01-01 18:10:00;2008-01-02 01:25:00;5.871;0;0;0;0;0;0;0;1;0.5;2.5;2.5;0.5;0;0
KOUJA;JAKUB KOUKAL;96870;49.3039;17.3961;2008-01-03 17:00:00;2008-01-04 01:10:00;6.021;0;0;0;0;1;1;0.5;3.5;4.5;7;4.5;1;0;0
KOUJA;JAKUB KOUKAL;96870;49.3039;17.3961;2008-01-04 01:10:00;2008-01-04 02:35:00;5.765;0;0;0;0.5;1.5;1;3;4.5;7.5;5;4.5;2.5;0;0
KOUJA;JAKUB KOUKAL;76988;49.3039;17.3961;2008-01-04 17:10:00;2008-01-05 02:30:00;6.022;0;0;0;0;0;0;0;1;2.5;3;6;3.5;1;0
KRARD;Richard Kramer;91838;42.1089;-71.1811;2008-01-04 06:10:00;2008-01-04 06:55:00;4.300;0;0;0;0;0;0;1;1;1;0;0;0;0;0
KRARR;Richard Kramer;52044;42.1089;-71.1811;2008-01-03 06:58:00;2008-01-03 07:13:00;4.500;0;0;0;0;0;0;0;0;0;1;0;0;0;0
LEUPE;PETER VAN LEUTEREN;29266;52.2953;6.7478;2008-01-01 22:55:00;2008-01-02 02:05:00;5.664;0;0;0;0;0;0;1;1;4;1;0;0;0;0
LEUPE;PETER VAN LEUTEREN;45393;52.2953;6.7478;2008-01-04 01:54:00;2008-01-04 02:05:00;5.700;0;0;0;0;0;0;0;1;0;2;0;0;0;0
LEVAN;ANNA S. LEVINA;10342;30.6000;34.7667;2008-01-04 02:00:00;2008-01-04 02:15:00;6.000;0;0;0;0;0;0;0;2;1;5;1;1;0;0
LEVAN;ANNA S. LEVINA;10342;30.6000;34.7667;2008-01-04 02:20:00;2008-01-04 02:25:00;6.000;0;0;0;0;0;0;1;1;0;0;0;0;0;0
LEVAN;ANNA S. LEVINA;10342;30.6000;34.7667;2008-01-04 02:40:00;2008-01-04 02:50:00;6.000;0;0;0;0;0;0;1;0;3;1;2;0;0;0
LINAS;Alister Ling;30800;52.9128;-114.7978;2008-01-04 07:01:00;2008-01-04 11:30:00;4.167;0;0;0;0;0;2;2;2;5;3;3;1;0;0
LINAS;Alister Ling;30800;52.9128;-114.7978;2008-01-04 11:30:00;2008-01-04 12:30:00;6.400;0;0;0;0;1;2;4;5;6;3;2;2;0;0
LINAT;Alister Ling;95791;52.9128;-114.7978;2008-01-04 12:30:00;2008-01-04 13:45:00;6.340;0;0;0;2;1;1;0;1;3;2;1;0;0;0
LIXIA;Xin Li;2315;40.2019;115.9336;2008-01-04 16:57:00;2008-01-04 18:02:00;6.090;0;0;0;0;0;0;2;3;2;0;0;0;0;0
