code;name;sitecode;lat;lon;start;stop;lm;m_6;m_5;m_4;m_3;m_2;m_1;m0;m1;m2;m3;m4;m5;m6;m7
MAQIX;Qiang Ma;66858;39.5808;117.6442;2014-01-03 20:48:00;2014-01-03 20:54:00;5.340;0;0;0;0;2;2;3;3;0;1;1;0;0;0
MAQIX;Qiang Ma;66858;39.5808;117.6442;2014-01-03 20:54:00;2014-01-03 21:00:00;5.340;0;0;1;0;1;1;2;1;0;3;1;0;0;0
MAYIX;Yinxing Ma;30188;40.2767;116.8303;2014-01-04 17:36:00;2014-01-04 17:54:00;4.620;0;0;0;0;0;0;0;0;1;1;0;0;0;0
MAYIX;Yinxing Ma;30188;40.2767;116.8303;2014-01-04 18:05:00;2014-01-04 18:17:00;4.620;0;0;0;0;0;0;0;0;0;3;3;0;0;0
MAYIX;Yinxing Ma;30188;40.2767;116.8303;2014-01-04 18:17:00;2014-01-04 18:26:00;4.620;0;0;0;0;0;0;1;2;0;0;2;0;0;0
MERFG;Frederic MERLIN;14520;49.8833;3.4333;2014-01-03 21:20:00;2014-01-03 21:40:00;6.400;0;0;0;0;0;0;0;1;1;0.5;0.5;1;0;0
MERFG;Frederic MERLIN;14520;49.8833;3.4333;2014-01-03 21:40:00;2014-01-03 22:00:00;6.400;0;0;0;0;0;0;0;1;1;1;0;0;0;0
MERFG;Frederic MERLIN;14520;49.8833;3.4333;2014-01-03 22:00:00;2014-01-03 22:20:00;6.300;0;0;0;1;0;0;0;1.5;1;1;0.5;1;1;0
MERFG;Frederic MERLIN;14520;49.8833;3.4333;2014-01-03 22:20:00;2014-01-03 22:40:00;6.200;0;0;0;0;0;0;0;0;1;0;0;0.5;1.5;0
MERFG;Frederic MERLIN;14520;49.8833;3.4333;2014-01-03 22:40:00;2014-01-03 23:00:00;6.300;0;0;0;0;0;0;0;1;0;0;0;1.5;0.5;0
MERFG;Frederic MERLIN;14520;49.8833;3.4333;2014-01-03 23:20:00;2014-01-03 23:50:00;6.300;0;0;0;0;0;0;1.5;1;3;1;3.5;2;1;0
MERFG;Frederic MERLIN;14520;49.8833;3.4333;2014-01-03 23:50:00;2014-01-04 00:10:00;6.300;0;0;0;0;0;0;0;1.5;3.5;2.5;2.5;2;0;0
MERFG;Frederic MERLIN;14520;49.8833;3.4333;2014-01-04 00:10:00;2014-01-04 00:30:00;6.300;0;0;0;0;0;0;0;0;0.5;1.5;0;1;0;0
MERFG;Frederic MERLIN;14520;49.8833;3.4333;2014-01-04 00:30:00;2014-01-04 00:50:00;6.300;0;0;0;0;1;0;0;0;0.5;2.5;1;1;1;0
MERFG;Frederic MERLIN;14520;49.8833;3.4333;2014-01-04 00:50:00;2014-01-04 01:10:00;6.300;0;0;0;0;0;0;1;2.5;4.5;1.5;1.5;2;0;0
NOLMJ;Michael Nolle;16310;36.0550;14.2006;2014-01-03 23:25:00;2014-01-04 01:06:00;5.770;0;0;0;0;0;0;0;2;6.5;8;3;1.5;0;0
NOLMJ;Michael Nolle;16310;36.0550;14.2006;2014-01-04 01:06:00;2014-01-04 02:36:00;5.895;0;0;0;0;0;0;0.5;4;4;9.5;4.5;2.5;0;0
RATEI;Ella Ratz;8090;30.3086;35.1331;2014-01-03 22:54:00;2014-01-04 01:30:00;5.500;0;0;0;0;0;1;0;12;6;13;7;0;0;0
RENXI;xing ren;59933;39.7822;115.5247;2014-01-03 19:22:00;2014-01-03 19:27:00;5.420;0;0;0;0;0;0;0;0;0;1;1;0;0;0
RENXI;xing ren;59933;39.7822;115.5247;2014-01-03 19:27:00;2014-01-03 19:32:00;5.420;0;0;0;0;0;0;0;0;1;8;1;0;0;0
RENXI;xing ren;59933;39.7822;115.5247;2014-01-03 19:32:00;2014-01-03 19:37:00;5.420;0;0;0;0;0;1;0;1;2;0;1;0;0;0
RENXI;xing ren;59933;39.7822;115.5247;2014-01-03 19:37:00;2014-01-03 19:42:00;5.420;0;0;0;0;0;0;0;0;3;3;1;0;0;0
RENXI;xing ren;59933;39.7822;115.5247;2014-01-03 19:42:00;2014-01-03 19:47:00;5.420;0;0;0;0;0;0;0;1;4;3;0;0;0;0
RENXI;xing ren;59933;39.7822;115.5247;2014-01-03 19:47:00;2014-01-03 19:52:00;5.420;0;0;0;0;0;0;2;0;1;4;0;0;0;0
RENXI;xing ren;59933;39.7822;115.5247;2014-01-03 19:52:00;2014-01-03 19:55:00;5.420;0;0;0;0;0;0;2;0;1;3;0;0;0;0
RENXI;xing ren;59933;39.7822;115.5247;2014-01-03 20:48:00;2014-01-03 20:53:00;5.790;0;0;0;0;0;0;0;0;2;3;3;0;0;0
RENXI;xing ren;59933;39.7822;115.5247;2014-01-03 20:53:00;2014-01-03 20:58:00;5.790;0;0;0;0;0;0;0;1;2;1;3;0;0;0
RENXI;xing ren;59933;39.7822;115.5247;2014-01-03 20:58:00;2014-01-03 21:03:00;5.790;0;0;0;0;0;0;0;0;3;5;3;0;0;0
RENXI;xing ren;59933;39.7822;115.5247;2014-01-03 21:03:00;2014-01-03 21:08:00;5.790;0;0;0;0;0;0;0;1;3;0;3;0;0;0
RENXI;xing ren;59933;39.7822;115.5247;2014-01-03 21:08:00;2014-01-03 21:13:00;5.790;0;0;0;0;0;1;1;1;2;1;0;0;0;0
RENXI;xing ren;59933;39.7822;115.5247;2014-01-03 21:13:00;2014-01-03 21:18:00;5.790;0;0;0;0;0;0;0;0;3;1;1;0;0;0
RENXI;xing ren;59933;39.7822;115.5247;2014-01-03 21:18:00;2014-01-03 21:24:00;5.790;0;0;0;0;0;0;0;1;1;6;1;0;0;0
SCHKU;Kai Schultze;26866;52.6428;13.2833;2014-01-04 04:03:00;2014-01-04 04:33:00;5.460;0;0;0;0;0;1;1;0;2;3;2;0;0;0
SCHKU;Kai Schultze;26866;52.6428;13.2833;2014-01-04 04:33:00;2014-01-04 05:03:00;5.460;0;0;0;0;0;1;0;2;2;3;4;0;0;0
SCHKU;Kai Schultze;26866;52.6428;13.2833;2014-01-04 05:03:00;2014-01-04 05:36:00;5.460;0;0;0;0;0;1;1;3;0;3;3;1;0;0
SIGCJ;Costantino Sigismondi;25914;42.2364;14.4022;2014-01-03 22:30:00;2014-01-03 22:45:00;4.800;0;0;0;0;1;0;0;1;1;1;0;0;0;0
SKOAG;Andrzej Skoczewski;39739;50.1708;19.8847;2014-01-03 16:58:00;2014-01-03 19:00:00;5.640;0;0;0;0;0;0;0;1;2;3;1;0;0;0
SKOAG;Andrzej Skoczewski;39739;50.1708;19.8847;2014-01-03 19:33:00;2014-01-03 21:00:00;5.960;0;0;0;0;0;0;0;1;3;4;8;5;0;0
SKOAG;Andrzej Skoczewski;39739;50.1708;19.8847;2014-01-03 21:05:00;2014-01-03 23:00:00;6.041;0;0;0;0;0;0;0;0;2;3;7;7;0;0
SKOAG;Andrzej Skoczewski;39739;50.1708;19.8847;2014-01-03 23:00:00;2014-01-04 00:15:00;4.800;0;0;0;0;0;0;0;0;1;4;5;2;0;0
SKOAH;Andrzej Skoczewski;96592;50.1708;19.8847;2014-01-02 23:28:00;2014-01-03 00:38:00;5.100;0;0;0;0;0;0;0;0;1;1;2;0;0;0
SPEUF;Ulrich Sperberg;11356;52.8000;11.2000;2014-01-03 23:45:00;2014-01-04 00:08:00;6.100;0;0;0;0;0;0;0;2;2;2;2;0;0;0
SPEUF;Ulrich Sperberg;11356;52.8000;11.2000;2014-01-04 00:15:00;2014-01-04 00:30:00;6.100;0;0;0;0;0;0;0;1;1;0;1;1;0;0
SPEUF;Ulrich Sperberg;11356;52.8000;11.2000;2014-01-04 00:30:00;2014-01-04 00:45:00;6.100;0;0;0;0;0;0;1;2;0;2;0;0;0;0
SPEUF;Ulrich Sperberg;11356;52.8000;11.2000;2014-01-04 00:45:00;2014-01-04 01:00:00;6.100;0;0;0;0;0;0;0;3;0;2;0;1;0;0
SPEUF;Ulrich Sperberg;11356;52.8000;11.2000;2014-01-04 01:00:00;2014-01-04 01:30:00;6.100;0;0;0;0;0;1;0;4;2;1;2;0;0;0
SPEUF;Ulrich Sperberg;11356;52.8000;11.2000;2014-01-04 01:30:00;2014-01-04 01:45:00;6.100;0;0;0;0;0;0;0;1;2;2;0;1;1;0
SPEUF;Ulrich Sperberg;11356;52.8000;11.2000;2014-01-04 01:45:00;2014-01-04 02:00:00;6.100;0;0;0;0;0;0;2;2;1;1;0;0;0;0
STOWN;Wesley Stone;40986;42.5767;-121.8681;2014-01-03 12:23:00;2014-01-03 13:23:00;6.577;0;0;0;0;0;0;3;5;7;4;5;1;0;0
STOWN;Wesley Stone;40986;42.5767;-121.8681;2014-01-03 13:23:00;2014-01-03 13:48:00;6.660;0;0;0;0;1;0;5;5;5;4;7;2;0;0
STOWN;Wesley Stone;40986;42.5767;-121.8681;2014-01-03 13:48:00;2014-01-03 14:19:00;6.608;0;0;0;0;0;1;3;4;7;6;8;2;0;0
TCHIJ;Ilan Tchenak;47777;30.3078;35.1353;2014-01-03 22:30:00;2014-01-03 23:15:00;6.100;0;0;0;0;0;1;1;2;3;3;2;0;0;0
TCHIJ;Ilan Tchenak;47777;30.3078;35.1353;2014-01-04 00:20:00;2014-01-04 01:00:00;6.100;0;0;0;0;0;3;2;3;3;3;3;2;0;0
TCHIJ;Ilan Tchenak;47777;30.3078;35.1353;2014-01-04 01:00:00;2014-01-04 01:30:00;6.100;0;0;0;0;1;2;2;2;3;3;3;0;0;0
TILRC;Rushikesh Tilak;83791;12.9047;77.6478;2014-01-05 22:30:00;2014-01-05 23:00:00;3.900;0;0;0;1;0;0;1;0;1;0;0;0;0;0
TILRC;Rushikesh Tilak;83791;12.9047;77.6478;2014-01-05 23:10:00;2014-01-05 23:40:00;3.900;0;0;0;0;0;0;0;0;1;0;0;0;0;0
TMP1083;Jurgen Rendtel;11152;52.4594;12.9639;2014-01-01 20:00:00;2014-01-01 23:00:00;6.160;0;0;0;0;0;0;1;0.5;1.5;2;2.5;1.5;0;0
TMP2281;Karoly  Jonas;17034;47.5833;17.6500;2014-01-03 16:40:00;2014-01-03 17:15:00;5.500;0;0;0;0;0;0;1;1;2;1;0;0;0;0
TMP2281;Karoly  Jonas;17034;47.5833;17.6500;2014-01-03 17:40:00;2014-01-03 18:15:00;5.500;0;0;0;0;0;1;1;2;2;1;0;0;0;0
TMP2281;Karoly  Jonas;17034;47.5833;17.6500;2014-01-03 18:30:00;2014-01-03 19:10:00;6.000;0;0;0;0;0;0;0;1;2;1;1;0;0;0
TMP2281;Karoly  Jonas;17034;47.5833;17.6500;2014-01-03 19:30:00;2014-01-03 20:15:00;6.000;0;0;0;0;0;1;0;1;1;1;1;0;0;0
TMP2281;Karoly  Jonas;17034;47.5833;17.6500;2014-01-03 20:30:00;2014-01-03 21:15:00;6.000;0;0;0;0;0;1;2;1;3;1;0;0;0;0
TMP2281;Karoly  Jonas;17034;47.5833;17.6500;2014-01-03 21:25:00;2014-01-03 22:15:00;5.800;0;0;0;0;0;0;2;1;2;1;2;0;0;0
TMP2281;Karoly  Jonas;17034;47.5833;17.6500;2014-01-03 22:15:00;2014-01-03 23:00:00;5.600;0;0;0;0;1;0;3;1;1;5;0;0;0;0
TMP2281;Karoly  Jonas;17034;47.5833;17.6500;2014-01-03 23:00:00;2014-01-03 23:40:00;5.200;0;0;0;0;0;0;1;2;1;3;0;0;0;0
TMP3311;Jurgen Rendtel;11152;52.4594;12.9639;2014-01-03 21:20:00;2014-01-03 21:47:00;6.100;0;0;0;0;0;0;0;1;0.5;2.5;2.5;2.5;0;0
TMP3875;Terrence Ross;37083;30.2767;-103.5961;2014-01-04 09:48:00;2014-01-04 10:40:00;6.300;0;0;0;0;0;0;0;0;0;2;1;0;0;0
TMP3875;Terrence Ross;37083;30.2767;-103.5961;2014-01-04 10:40:00;2014-01-04 11:30:00;6.300;0;0;0;0;0;0;0;0;0;1;2;2;0;0
TMP3971;Vilem Heblik;42564;49.9786;15.6942;2014-01-03 17:00:00;2014-01-03 17:24:00;6.000;0;0;0;0;0;0;0;0;1;3;1;0;0;0
TMP3971;Vilem Heblik;42564;49.9786;15.6942;2014-01-04 01:45:00;2014-01-04 02:09:00;5.850;0;0;0;0;0;0;0;0;1;3;6;1;0;0
TMP3971;Vilem Heblik;42564;49.9786;15.6942;2014-01-04 02:15:00;2014-01-04 02:39:00;5.700;0;0;0;0;1;0;1;2;0;3;3;0;0;0
TMP3971;Vilem Heblik;42564;49.9786;15.6942;2014-01-04 02:39:00;2014-01-04 03:03:00;5.650;0;0;0;0;0;0;0;0;1;0;3;2;0;0
TMP4508;Jurgen Rendtel;11152;52.4594;12.9639;2014-01-03 02:45:00;2014-01-03 05:45:00;6.303;0;0;0;0;2;1.5;2.5;3.5;5;7;8;4.5;1;0
TMP4729;Maciek Myszkiewicz;62928;52.1650;22.2714;2014-01-03 20:15:00;2014-01-03 20:53:00;5.750;0;0;0;0;0;0;1;1;1;1;1;0;0;0
TMP4729;Maciek Myszkiewicz;62928;52.1650;22.2714;2014-01-03 20:53:00;2014-01-03 21:30:00;5.800;0;0;0;0;1;1;0;0;0;2;1;0;0;0
